MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,BCUT2D_MWHI,BCUT2D_MWLOW,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA3,PEOE_VSA5,PEOE_VSA8,SMR_VSA4,SMR_VSA8,SlogP_VSA9,EState_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA8,VSA_EState4,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Imine,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_allylic_oxid,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_imidazole,fr_imide,fr_isocyan,fr_lactam,fr_lactone,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_prisulfonamd,fr_quatN,fr_sulfide,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_urea
14.450395065048928,0.1471263923766628,-4.778227610904361,0.3922871401387301,17.243243243243242,0.0,0.4074254348452014,-0.3691561707584389,19.41338463563473,9.94736021000402,101963490.5608348,17.249525900276986,0.0,11.814359458703011,0.0,4.39041504767482,0.0,6.4208216229260096,5.733667477162185,0.0,0.0,0.0,18.40509473754901,11.126902983393991,38.11294267322769,31.18920547353706,10.633577208012662,4.240893446816459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.4781091854193,0.1394309191256335,-4.77580279455909,0.3857185296271584,19.07894736842105,0.0,0.4074254348452014,-0.3689027912828027,19.413385693928557,9.923361275354532,254236442.17496684,17.249525900276986,0.0,11.814359458703011,0.0,4.39041504767482,0.0,6.4208216229260096,5.733667477162185,0.0,0.0,0.0,31.246737983401037,11.126902983393991,38.112942673227685,24.26546827384644,10.633577208012662,3.953316681857148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.895528155706726,0.1302108147376419,-0.9671099983203156,0.4419288826845922,12.125,0.0,0.4075255913712211,-0.445691852412991,16.55855775289933,9.963046810975287,10468115.885004949,17.96366999473129,0.0,5.783244946364939,5.907179729351506,4.794537184071822,0.0,5.563451491696996,11.835812092322788,0.0,0.0,0.0,24.22295751538404,11.984273114623004,0.0,6.196843571613076,20.830940824614736,1.5162806785825786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.543712522045857,0.1403428969919768,-0.9452579365079364,0.4761509021529102,12.333333333333334,0.0,0.4075255913712355,-0.445691852412991,79.91873124197095,9.963056111012854,593744.9292556619,17.96366999473129,0.0,5.783244946364939,5.907179729351506,4.794537184071822,0.0,0.0,11.835812092322788,0.0,0.0,0.0,17.314362761684432,6.4208216229260096,6.196843571613076,0.0,36.760884722564086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.046986003003232,0.1938523146395481,-1.0054357070018838,0.2972060722347738,13.666666666666666,0.0,0.4075402612407415,-0.4451293743284955,16.559494827422387,9.868166187882563,368020907.25002486,12.145807216896262,0.0,17.564692790416757,5.907179729351506,4.794537184071822,10.197363616602075,5.563451491696996,5.41499046939678,0.0,0.0,0.0,24.62309108990384,17.54772460632,0.0,6.923737199690624,20.830940824614736,1.1985013033812044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51290335065768,0.1136842561098512,-0.7439867304946672,0.5094074625879349,12.925925925925926,0.0,0.4076212881215573,-0.4446757603481832,79.9187312345316,10.02274838487167,606417.3836591939,18.934883316790437,0.0,5.907179729351506,0.0,4.794537184071822,0.0,4.472719515832414,5.917906046161393,0.0,0.0,0.0,12.84164324585202,29.163974776510983,0.0,0.0,26.56352110596201,0.8461070786566475,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.21943450103488,0.0605654761904765,-0.691555928073265,0.8453215821918817,25.79310344827586,0.0,0.2261078475239639,-0.3679788280959454,19.14214539972033,9.772586181780715,7544110.94033853,11.35614609342924,0.0,11.814359458703011,0.0,4.39041504767482,0.0,43.70222399065665,11.835812092322788,0.0,0.0,0.0,45.44149049242833,24.94985114346159,12.13273413692322,12.13273413692322,16.28591964764908,0.2664575565415004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.900157785336358,0.1315882252059612,-0.9624803686906864,0.5039445508045841,12.125,0.0,0.4075255913712188,-0.4456918524129911,16.55856028753156,9.963055187558632,10468115.885004949,17.96366999473129,0.0,5.783244946364939,5.907179729351506,9.476340119217006,0.0,6.06636706846161,11.835812092322788,0.0,0.0,0.0,18.659506023687047,12.10820789760957,10.878646506758262,6.06636706846161,15.7322590163137,0.7480531764170351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.568899002132229,0.4920719954648527,-0.5540116974692642,0.8128416772129646,12.55,0.0,0.4077288146789061,-0.4438246550230142,16.566564606897728,10.055533095202604,19575.13874603592,11.887211334113244,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,19.127803768981572,5.563451491696996,20.771211599071872,17.449522740929552,0.6769300017412845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.479260795571673,0.4629841427311667,-0.608994664096125,0.5480039414096314,12.2,0.0,0.4077288132697912,-0.4528848270363255,16.567037492992952,10.121558394337152,12690.209513272484,11.887211334113244,0.0,0.0,0.0,9.589074368143644,0.0,6.544756405912575,0.0,0.0,0.0,0.0,32.09338179782016,0.0,7.109797541277533,20.771211599071872,15.37044016181271,-0.5952860083011702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.224365630511464,0.0972022911552132,-0.6632566083453735,0.8696706232497625,26.25,0.0,0.2261078475239636,-0.3679815808029253,16.157672079069084,9.772586609529895,5334887.252469193,5.538925252383345,0.0,11.814359458703011,0.0,0.0,0.0,43.70222399065665,11.835812092322788,0.0,0.0,0.0,13.08951281182515,51.61444254938121,5.687386274683562,0.0,28.4186537845723,0.5272568762693919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.817029950869236,0.1487355436994337,-0.9189826887545144,0.5252100147496227,15.2,0.0,0.4075255913712092,-0.4456918524129911,16.558558804797023,9.932693740649752,2681882.921637816,17.96366999473129,0.0,5.783244946364939,5.907179729351506,9.476340119217006,0.0,6.06636706846161,11.835812092322788,0.0,0.0,0.0,18.659506023687047,25.68328649170404,0.0,16.94501357521987,15.7322590163137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.592428823381203,0.0712775158910623,-0.2207730746619629,0.7874168866455438,14.333333333333334,0.0,0.2561259733088923,-0.3689890780515353,16.149270838649443,9.891467969680347,1818383.0822433676,17.450535582324296,0.0,5.824404497999927,5.907179729351506,9.967957041894415,0.0,19.28635638343823,5.917906046161393,0.0,0.0,0.0,23.84397672160599,12.965578028838586,43.86440317794012,0.0,20.60153424990708,1.5577745459678802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.807413655991954,0.0950443420121101,-4.894389690374525,0.2524354557987481,16.872340425531913,0.0,0.4074254348340835,-0.34304203926429,32.227748119714995,9.959732551480457,10239526894.541002,17.7524414770416,15.62049808278244,5.907179729351506,0.0,17.60274921607558,0.0,19.22134721234999,0.0,0.0,0.0,0.0,11.126902983393991,25.666695074589647,53.43084627854336,12.13273413692322,15.950365812018994,-0.3883094956368997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.156042452500332,0.2536301387839084,0.2536301387839084,0.7194057700109925,15.458333333333334,0.0,0.2336775522765319,-0.3260988625740116,15.096368543344155,9.94631949374091,668855.8641592622,11.71639853356,0.0,5.824404497999927,0.0,9.967957041894415,0.0,29.739658233000306,0.0,0.0,0.0,0.0,6.041840829147961,17.454223058158533,43.36148760117551,6.196843571613076,50.936113344786094,3.483983633576889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.142322613217411,0.0169020396988606,-1.2946526067247353,0.3733687334755096,17.6,0.0,0.4080456533909505,-0.4354308334096439,16.56443209889727,9.895455644090283,428041412.79535794,17.423155098679985,11.864213806622743,5.783244946364939,11.814359458703011,9.589074368143644,0.0,11.959746875309357,5.41499046939678,0.0,0.0,0.0,23.562383311332475,16.884182845473482,0.0,34.61868599845312,21.10702906914444,0.7133773936306187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.100384599935737,0.1864711260530023,-1.018539304176931,0.4493953761810939,17.94736842105263,0.0,0.4075933125482798,-0.4436999779202824,16.56047519659591,9.89814402350207,182256834.31027532,23.4695061274677,0.0,5.783244946364939,11.814359458703011,4.794537184071822,0.0,11.959746875309357,5.41499046939678,0.0,0.0,0.0,36.404026557184494,11.984273114623004,0.0,25.67112132992235,15.790240465138108,1.2489915078625824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.343955415142284,0.0924115541278243,-0.6800365139302242,0.785987800726723,25.12903225806452,0.0,0.2261078683695217,-0.3445093704553214,32.133549876808374,9.772635789016736,24058092.918991607,11.055625969999609,5.131558479839333,11.814359458703011,0.0,4.9839785209472085,0.0,44.21168128758616,11.835812092322788,0.0,0.0,0.0,25.93115605767717,54.12097841745388,0.0,23.73047302116089,26.253876689543496,0.2253979499790983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13.4004682282091,0.0976092167812954,-0.6804917758985398,0.7337788142096695,24.09090909090909,0.0,0.2261078683694873,-0.3445272235818076,32.13349174502588,9.772635508064266,64409458.41858297,5.538925252383345,5.131558479839333,11.814359458703011,0.0,4.9839785209472085,11.336785877934735,48.958351978136,11.835812092322788,0.0,0.0,0.0,25.93115605767717,55.16173726991397,0.0,11.336785877934735,33.79871655503822,1.4128188193014686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14.715020097173673,0.0457586086784491,-4.897062558303088,0.3768246901196068,18.976744186046517,0.0,0.4074254348340279,-0.344881513911349,32.23360069009276,9.957120896420086,717141196.8308384,11.71060064789364,15.62049808278244,15.930470882759089,0.0,21.226009016332693,0.0,19.22134721234999,0.0,0.0,0.0,0.0,11.126902983393991,30.66422875770029,48.53093654769288,0.0,10.633577208012662,-1.2413120832829223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.087132814175565,0.0737797715421131,-0.9477327412446466,0.4266935285127793,17.470588235294116,0.0,0.4076323407359968,-0.4678613725323629,16.547934736773858,10.032188804073332,51125581.94067139,18.398234626944785,6.041840829147961,12.135080900086376,5.907179729351506,4.794537184071822,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,5.749511833283905,11.126902983393991,0.0,12.13273413692322,15.950365812018994,1.6758411432188702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.80391195830184,0.2315811602418751,0.2315811602418751,0.7259019195539408,22.3125,0.0,0.2226204531049319,-0.3554479166015358,16.149694921114587,9.882339623122908,4524.095330362971,0.0,6.19315609577884,5.907179729351506,0.0,0.0,0.0,31.470081310060515,11.835812092322788,0.0,0.0,0.0,5.917906046161393,32.475912463589744,19.26246486877803,4.899909730850478,11.509944699785173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.431156966022744,0.0267661777332068,-4.678152877791,0.3186094623789768,18.195121951219512,0.0,0.4074254231539662,-0.3359933377462265,32.22774757483677,9.596069692602653,341460335.17393184,11.580766081531303,9.837253136417502,5.907179729351506,0.0,8.417796984328938,0.0,6.255769183511404,17.75371813848418,0.0,0.0,0.0,11.126902983393991,44.78069892106747,24.26546827384644,24.26546827384644,16.702798520804937,0.218008925747251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.58908806529703,0.0397496351935837,-0.6902775430444501,0.7692687873899234,26.63636363636364,0.0,0.2263486520127129,-0.3675910926668981,16.45737154075088,9.770734188655045,52675441.08441544,5.538925252383345,5.583020141642242,11.814359458703011,0.0,0.0,0.0,54.65189969681844,11.835812092322788,0.0,0.0,0.0,25.807221274690605,54.70253630624224,0.0,0.0,34.43268717292676,2.0370929224576537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.727178278076783,0.0345481100666926,-0.2616969960059516,0.5518583529371505,15.735294117647058,0.0,0.22787280127276,-0.3689657392777958,16.149692566899418,9.876136592884562,26571400.96857347,6.544756405912575,0.0,5.907179729351506,0.0,0.0,0.0,43.95009355662978,11.651573523323576,0.0,0.0,0.0,5.917906046161393,55.83495812757986,5.687386274683562,0.0,79.20975927523943,10.479468893408528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.107782741713258,0.08129429439033,-1.2209748856363014,0.468362898996938,20.42105263157895,0.0,0.4080456533887002,-0.4354308340661879,16.56450659971341,9.895433798692988,194363768.42817816,6.041840829147961,6.103966387748303,5.783244946364939,11.814359458703011,9.589074368143644,0.0,25.049259687134505,5.41499046939678,0.0,0.0,0.0,32.724098363777,16.884182845473482,4.899909730850478,20.771211599071872,10.633577208012662,-0.0081507230441801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11.600585245882865,0.4227402210884354,-0.5281597860996758,0.753684056117223,18.35,0.0,0.4077288132414229,-0.4438246550269119,16.566566055559132,9.852723499338833,19575.13874603592,11.887211334113244,0.0,0.0,0.0,4.794537184071822,0.0,0.0,5.917906046161393,0.0,0.0,0.0,6.4208216229260096,18.62488819221696,38.524929737556064,0.0,5.316788604006331,-0.5281597860996758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.742433154638483,0.0084594671201805,-0.5705182602683025,0.835765882228775,22.58620689655172,0.0,0.2262980491607408,-0.3580379078498203,19.14214629366676,9.771746468271488,5055023.123411131,11.859061670193856,0.0,11.814359458703011,0.0,4.39041504767482,0.0,53.50645094570046,11.835812092322788,0.0,0.0,0.0,32.35197768060318,35.001947664478536,12.13273413692322,12.990104268152232,10.30076712495354,2.8986635592808936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.913641598807006,0.0253324595131747,-0.8927365331965593,0.3211141998375131,15.72222222222222,0.0,0.4072476675243882,-0.4489585713464884,16.548689472146787,9.661583868927693,78814146.822565,6.041840829147961,0.0,5.783244946364939,5.907179729351506,4.794537184071822,0.0,5.41499046939678,5.41499046939678,0.0,0.0,0.0,13.027703587438928,56.930024475105085,5.563451491696996,0.0,34.899045481859105,2.2586291382144905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.05288837922523,0.0121393516765855,-3.632476895918923,0.3811936813177982,18.615384615384617,0.0,0.4075752790334917,-0.4442025302471451,32.233384653205455,9.899292680134453,275897259.22907263,12.145807216896262,0.0,15.806536099772522,5.907179729351506,13.212334168400758,0.0,11.959746875309357,5.41499046939678,0.0,0.0,0.0,11.984273114623004,11.984273114623004,4.305215991296234,31.189205473537065,10.633577208012662,0.8823108216000634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.679294429870522,0.0042441082646704,-0.4692465723258543,0.617872769450872,14.041666666666666,0.0,0.2690754624328676,-0.3380990618752522,16.62823882587794,10.265582344470618,357818.5671069122,6.069221312792274,0.0,17.721083059972916,5.687386274683562,0.0,0.0,43.99914603525709,0.0,0.0,0.0,0.0,11.635725555670057,26.1790256236503,12.13273413692322,12.13273413692322,25.585512770854287,0.5808953580156688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.733503716301335,0.0309199451927553,-0.9325500755857898,0.540051397974786,12.517241379310343,0.0,0.4075255913712092,-0.4456918524129911,16.55855569489186,9.963054899926108,1473130.3998495035,17.96366999473129,0.0,5.783244946364939,5.907179729351506,9.476340119217006,0.0,12.10820789760957,11.835812092322788,0.0,0.0,0.0,18.659506023687047,6.4208216229260096,0.0,16.94501357521987,15.7322590163137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.398867748488284,0.140618549895471,-0.9300106292517004,0.5410105027649015,16.23076923076923,0.0,0.4072505857190636,-0.4487707290053544,16.55871164349308,9.841909252427952,567250.0314611136,18.466585571495905,0.0,5.783244946364939,5.907179729351506,4.794537184071822,0.0,6.06636706846161,5.41499046939678,0.0,0.0,0.0,31.873269952712885,12.84164324585202,12.263210640074686,0.0,20.830940824614736,-0.140618549895471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.837986032375913,0.2297567082388505,-3.407179823318216,0.7850226817321225,16.294117647058822,0.0,0.2400713697735032,-0.3098430228939886,32.23327061173131,10.021422016762674,6036.320551737386,0.0,6.19315609577884,10.023291153407584,0.0,13.139891848781026,0.0,25.55217526389912,5.917906046161393,0.0,0.0,0.0,19.634269217737724,0.0,0.0,35.23174507315853,4.722094864452088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
