MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BCUT2D_MWHI,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,HeavyAtomCount,NHOHCount,NOCount,NumAmideBonds,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,Phi,MolLogP,MolMR,fr_C_O,fr_C_O_noCOO,fr_NH1,fr_amide,fr_ester
426.51700000000017,403.33300000000014,426.1525751960001,156.0,32.133474840301524,975.7075160309714,21.25034789769755,16.574502487353598,17.390999068281328,14.477896845885905,10.036226855062916,10.91587966631781,7.893736247285757,8.804967173704235,5.975394678844796,6.904360132561035,4.382982959529961,5.245149487181751,-2.76,10389786.179508893,20.51026119089612,8.541070275891162,4.086811955365788,178.02724949697995,15.950365812018994,11.859061670193856,5.907179729351506,5.907179729351506,0.0,9.589074368143644,5.261891554738487,12.13273413692322,59.38352229741954,19.51033443475116,16.988209335641532,13.979489415818463,23.151145336637747,5.261891554738487,15.950365812018994,5.917906046161393,43.808808979147926,7.04767198267719,45.903350570756544,17.196124296186266,15.950365812018994,4.39041504767482,11.336785877934735,36.98755392882408,11.21535880699783,23.06623975473805,34.497600738248146,29.645531044312357,11.126902983393991,94.02,11.859061670193856,19.24138097055695,24.27702191077698,27.963797052404644,24.825916360475023,17.403152946396347,30.62683595852793,0.0,22.019587124811267,0.0,14.714434343781384,24.819440040937707,19.917813333215044,1.7881293298057097,-0.4628740706137526,7.955078010543684,3.2436590897661617,0.0,1.5633868003049696,30.0,3.0,6.0,2.0,4.0,5.0,3.0,8.0,6.0,5.839319406944229,2.6051800000000007,112.40360000000004,2.0,2.0,3.0,2.0,0.0
438.5530000000002,412.3450000000002,438.172561692,162.0,32.23311692725352,1046.3533928251336,22.00986092169139,17.121294162753287,17.937790743681013,14.829849703784388,10.515128941254517,12.06144841917608,8.41674905978378,9.978172117251368,6.323243817098368,7.252475050509936,4.595472230499881,5.110912056473735,-2.7299999999999995,10925804.345695904,21.500092178166188,8.790352369309371,4.957078167647324,182.2456910150216,10.633577208012662,6.041840829147961,15.930470882759089,0.0,0.0,4.794537184071822,5.261891554738487,36.39820241076966,60.42428114987965,12.462662452073973,17.00654561745801,13.212334168400758,15.930470882759089,5.261891554738487,10.633577208012662,11.056879783769336,55.12511407759172,0.0,54.09438803938988,17.196124296186266,15.772550945620605,0.0,0.0,32.45049920112432,21.23864996040541,17.249018913692154,31.246737983401037,53.42642002321065,11.126902983393991,125.07999999999998,16.065131982555545,18.474225723139245,16.84450403401724,18.380568498235363,42.37364096679502,12.13273413692322,12.13273413692322,24.26546827384644,16.702798520804937,5.138973737607942,22.77736859927107,12.77873103516122,21.00579260237418,2.724152896073476,0.288693467405415,15.883622054301064,4.840686190262156,0.0,-3.715713511515242,31.0,4.0,7.0,1.0,2.0,5.0,3.0,8.0,6.0,6.0965608457649365,2.08248,117.16860000000004,1.0,1.0,2.0,1.0,0.0
450.4890000000002,426.2970000000002,450.186732448,170.0,19.1455325533222,1130.0412763838583,23.27529192407988,18.198539046585477,18.198539046585477,15.83373889354247,11.175591792721358,11.175591792721358,9.200260304046482,9.200260304046482,7.159693776238588,7.159693776238588,5.330576838490423,5.330576838490423,-3.31,46490805.12788546,21.53125141484778,8.233100094350142,3.8679277937860346,190.1215040769574,15.533486938863138,17.67628251123975,11.814359458703011,0.0,0.0,9.589074368143644,5.261891554738487,12.13273413692322,60.06982659541524,30.76117220113172,18.531883764866244,18.369904463493285,17.501745733386574,5.261891554738487,10.633577208012662,5.917906046161393,50.22963060207394,11.947581713527669,53.09318000779383,17.196124296186266,15.533486938863138,14.468216370033202,0.0,36.98755392882408,22.43071761399566,28.883460595783944,30.389367852172025,30.33183534230805,11.126902983393991,85.23,17.67628251123975,23.631796018231768,35.758379448635374,23.58956543546796,30.51330263515859,17.032643867773697,25.24677318806202,6.069221312792274,10.633577208012662,0.0,29.8557593821122,26.04521269388134,15.406867496024008,2.296659687695952,-1.6140828404968,8.641809337576229,3.029732469044872,0.0,1.6713751074955383,33.0,2.0,6.0,2.0,4.0,4.0,2.0,8.0,5.0,5.371786304698785,2.842080000000001,118.20840000000004,2.0,2.0,2.0,2.0,0.0
367.493,338.2610000000001,367.225977168,144.0,16.465290734478327,686.577986421387,18.95153670048945,15.962396471940195,15.962396471940195,13.21627526138944,9.7127609508697,9.7127609508697,7.044971432798275,7.044971432798275,5.128855224236766,5.128855224236766,3.622869378460069,3.622869378460069,-2.689999999999999,1722248.0497080917,19.08217215837656,9.305634250059011,5.156096638956109,161.0567411963726,20.68722876581904,11.288437085667251,5.907179729351506,0.0,0.0,4.794537184071822,0.0,37.46156607416286,49.23984565662168,24.464285361192275,7.109797541277533,9.53140013787187,17.28195227871863,0.0,5.316788604006331,0.0,37.64303336701339,30.832887561115346,54.59730361615449,5.749511833283905,20.68722876581904,11.374772549367124,0.0,31.645415334837537,4.794537184071822,0.0,32.10410811463005,54.59730361615449,0.0,62.39,5.538925252383345,4.794537184071822,5.907179729351506,13.08951281182515,42.807570874355065,6.4208216229260096,7.109797541277533,54.59730361615449,15.950365812018994,4.736862953800049,5.161634438064857,13.00134924669286,9.962473548939377,1.5189288993744614,0.9330216674744028,17.807896665351524,5.109623667675755,1.2664365236835473,1.6553020094098807,27.0,3.0,5.0,1.0,0.0,4.0,3.0,5.0,8.0,6.576730177870793,4.038300000000002,110.37410000000004,1.0,1.0,3.0,1.0,0.0
390.5280000000001,356.25600000000014,390.263090948,156.0,16.56653528636401,596.6755231885298,20.993353063746337,17.696157852651627,17.696157852651627,13.208527217320665,9.800669787212891,9.800669787212891,7.650627021103131,7.650627021103131,3.817269671435493,3.817269671435493,2.372711483480296,2.372711483480296,-2.5699999999999994,839723.543644623,23.469323633503738,12.000388082159702,10.54770761590669,168.067140808555,15.37044016181271,5.601050810983688,0.0,0.0,12.124354583276489,0.0,5.101407525739723,50.09721578785069,39.17630633662088,19.80702896812508,6.041840829147961,14.325937321943693,18.338955162811803,0.0,15.642489731967192,5.101407525739723,65.02112693059817,13.592428388589765,35.89528683400505,0.0,10.633577208012662,9.589074368143644,0.0,48.58318771548775,11.15768457672606,0.0,52.52086515923752,35.43324286804777,0.0,83.03,11.694290881922104,9.589074368143644,12.072955341486033,6.544756405912575,31.246737983401037,5.008912523954532,13.262272562212504,51.10304694137992,22.658721933443008,4.736862953800049,5.292986549404611,24.15766818286809,11.04468585085203,0.5986426023023237,0.0,9.36618566233679,4.493546724123213,8.047567496896017,1.5820502645502643,28.0,2.0,7.0,3.0,1.0,4.0,2.0,7.0,9.0,10.05860684385169,3.939800000000002,112.48240000000004,2.0,2.0,2.0,3.0,0.0
563.4630000000002,539.2710000000002,562.0844462279999,194.0,35.496787806132424,1360.5020986331203,26.58721119088101,19.908502315937795,22.236856788902436,17.548444920897907,11.790217054080614,14.092465478020634,9.799309332655136,12.839456848838388,7.414195061631576,10.25076803603933,4.86133481150358,7.206339575228408,-2.87,291690633.08758503,25.765913798289272,9.15238109582898,4.536050693113054,224.1706372478968,14.953561288656855,17.330277914815213,11.814359458703011,0.0,0.0,14.573052889090851,5.261891554738487,23.20187978046503,56.36957638847649,18.80796704598726,44.478625451297646,22.74373430627263,44.853492375585546,5.261891554738487,15.200676855804016,0.0,59.24528617105808,13.65455394719011,52.26787353625224,11.81873314607618,10.05365155780638,0.0,23.20187978046503,60.601302753533226,24.841317973957924,11.33111286753076,37.79803610947851,41.424162389438905,0.0,129.46,37.99012744667927,23.268762907211062,28.790874547449192,42.14935963357773,0.0,36.40565204912592,12.13273413692322,0.0,16.369988437745814,27.938742734265084,32.403223272529445,32.82289070387242,11.548730048321373,-1.370782831163723,-0.4903673946658033,8.645606296963527,3.4114960020990788,-0.1840230711626214,-2.570591437779812,37.0,1.0,9.0,2.0,2.0,7.0,1.0,12.0,7.0,6.373498982816805,3.044380000000001,134.97549999999995,2.0,2.0,1.0,2.0,0.0
414.5090000000002,388.30100000000016,414.205576072,158.0,16.152674613562066,1020.6982612381568,21.371668241257197,17.357203824632855,17.357203824632855,15.101688085973592,11.069866795378882,11.069866795378882,8.901966176593385,8.901966176593385,6.9296598605559865,6.9296598605559865,5.170186252506087,5.170186252506087,-3.17,22253539.40278049,19.77339647410168,8.162461943735044,3.935700741214061,181.5804617845096,15.950365812018994,6.041840829147961,5.907179729351506,5.907179729351506,0.0,9.589074368143644,5.261891554738487,30.33183534230805,65.98773264157664,24.570870349683545,12.111062141940234,9.589074368143644,11.814359458703011,5.261891554738487,15.950365812018994,5.917906046161393,56.77438700798652,0.0,59.15492395432226,17.196124296186266,15.950365812018994,0.0,0.0,29.93988194614689,17.760115212910407,17.249018913692154,47.16817815086685,42.46456947923127,11.126902983393991,94.02,6.041840829147961,14.85096592288213,17.85620028785097,24.925324904147946,53.50054395018903,0.0,0.0,42.46456947923127,22.019587124811267,0.0,0.0,24.48131385095376,18.823728596184186,4.889325283074746,0.3315323537423645,15.923733442264634,4.979837985787102,0.5705284879932108,0.0,31.0,3.0,6.0,2.0,2.0,4.0,3.0,6.0,5.0,5.206438587685151,2.6784800000000004,116.96560000000002,2.0,2.0,3.0,2.0,0.0
367.42800000000017,345.25200000000007,367.180838544,140.0,19.142193238669943,871.6835391899143,18.96589084732138,15.127869232736206,15.127869232736206,13.029208440902158,9.30081476510868,9.30081476510868,7.551177180973874,7.551177180973874,5.593448507854465,5.593448507854465,4.198775626529662,4.198775626529662,-2.72,2430600.5683445698,17.681776730506275,7.122532264219973,3.578051154281221,156.70782179888556,10.633577208012662,11.859061670193856,5.907179729351506,0.0,0.0,9.89321899237286,10.360573363039524,12.13273413692322,49.80029374325026,23.720041938619428,17.804990136788696,9.184952231746642,5.907179729351506,5.261891554738487,20.830940824614736,5.917906046161393,50.73254617883855,0.0,41.340068601437785,17.32660079933773,10.633577208012662,4.39041504767482,0.0,34.23006583339746,11.21535880699783,29.989976954428677,30.519844355323485,24.26546827384644,11.257379486545457,93.6,11.859061670193856,14.446843786485127,18.36984218142548,28.780577853551804,24.95639286362649,6.06636706846161,12.13273413692322,12.990104268152232,26.90016213740701,0.0,14.527595876913155,12.490855976283534,22.46609537378591,2.6430514671405385,-0.2072718383788218,8.206458860239383,3.32516019118102,1.8813874261686083,0.0,27.0,3.0,6.0,1.0,4.0,4.0,3.0,7.0,5.0,4.664408342657959,2.2156,98.01910000000004,1.0,1.0,3.0,1.0,0.0
453.5390000000002,429.3470000000002,453.152240848,166.0,32.22774681138836,1198.8396893854083,22.62059138570063,17.58504507338942,18.401541654317143,15.240533306307348,10.793323874494146,12.684735412552405,9.214382763266684,11.23011833800954,7.133220972048052,8.243459565984546,5.44181379808819,6.108618214724642,-2.76,24915787.32549814,21.104969206196124,7.678432350161466,3.801594221698727,186.295069171174,10.633577208012662,11.859061670193856,5.907179729351506,0.0,0.0,4.794537184071822,5.261891554738487,24.26546827384644,65.48481706481202,18.71843163558537,17.00654561745801,17.60274921607558,15.744432865769006,5.261891554738487,10.633577208012662,17.75371813848418,42.28347083173969,6.255769183511404,53.84524181197416,17.196124296186266,10.633577208012662,4.39041504767482,0.0,38.70626838463573,21.05261194341533,34.90205184706083,18.40509473754901,47.36005295474904,11.126902983393991,99.06,21.69631480661136,22.864640770814063,23.26532565694325,34.56800739656173,18.59449685259881,24.61992282831084,24.26546827384644,0.0,16.702798520804937,0.0,38.4191593460866,12.893435950459171,15.70834690569664,1.450684885554166,1.0397985709322912,12.365790586967773,3.408353683520707,0.0,-3.3689032625506736,32.0,2.0,6.0,1.0,6.0,5.0,2.0,8.0,6.0,5.064158696938058,2.44348,116.60920000000009,1.0,1.0,2.0,1.0,0.0
611.5609999999999,584.345,611.1524759039999,226.0,32.2280019699928,1286.2159087875116,30.543241116510995,21.64128808862521,22.45778466955293,18.935542953541063,12.86733730515532,14.413656783076885,10.531225035856377,12.727736644827043,7.643637868457024,9.831870160355962,4.905584193707511,6.815745966283861,-3.1699999999999995,825461392.7780259,30.780879104287717,10.586500270282745,5.926101228300651,230.47206706938331,15.533486938863138,11.45683129854474,17.59760440506795,5.907179729351506,12.35259703488695,19.178148736287287,26.34249028604892,19.056471336613843,50.65766387447928,12.586597235060536,21.750713826344903,53.93843600666515,33.342037270836954,0.0,15.533486938863138,5.41499046939678,86.07220796507747,6.544756405912575,29.82891976554344,0.0,10.633577208012662,26.34249028604892,0.0,72.91900629038098,35.19170039014826,5.41499046939678,51.01211842894368,29.16095174936421,0.0,129.72,104.70940070530416,53.93843600666515,12.462662452073973,29.87428711362572,12.13273413692322,6.923737199690624,0.0,0.0,10.633577208012662,0.0,108.9454808787082,50.52441629124775,2.813868500871012,-4.350825671793575,-4.797744050044495,-0.2504752059499577,-10.9257224587017,0.4634676524953609,-4.922465936832592,41.0,2.0,9.0,3.0,3.0,6.0,2.0,16.0,9.0,7.947848413587374,2.5336,128.65120000000005,4.0,4.0,2.0,3.0,0.0
319.3860000000001,302.25000000000006,319.099062404,116.0,32.16655536211897,654.4278760299161,15.526733258565956,12.4827056378631,13.299202218790828,10.647867045540842,7.100620050138718,8.086218609792207,5.18482156741998,6.127320208279717,3.2930568707395964,4.250250194049993,2.119720973000956,3.058487073543831,-2.02,162009.4199969803,14.898156219443436,6.39311852416499,3.0868899802567693,132.3758649951382,14.040825555391454,19.541084003790377,0.0,0.0,0.0,4.794537184071822,0.0,11.761884949391115,32.04657560476608,11.605292320844956,5.752853606746789,14.26826309167192,17.545129895756055,0.0,14.76446326439343,0.0,25.04575171034992,18.966617535772624,30.08987277184637,11.49902366656781,9.473725907600098,0.0,11.761884949391115,39.51432574653099,0.0,0.0,30.247303904298025,29.68285776197008,0.0,66.24000000000001,0.0,4.794537184071822,11.8250857755129,36.02909269403743,5.156436481820707,11.761884949391115,24.52642128014937,4.567099647791355,24.044838015983323,9.473725907600098,12.90694099723095,12.332171438019651,8.699176604870598,0.6179280045351476,1.660323219048869,5.554482577874532,1.6820941497709174,5.156759656839473,0.0,22.0,0.0,6.0,0.0,0.0,7.0,0.0,7.0,5.0,4.329349022837622,2.605200000000001,82.89350000000005,1.0,1.0,0.0,0.0,0.0
381.4550000000002,357.2630000000001,381.196488608,146.0,19.142193535003518,916.00033566636,19.83613433532446,16.075082828236162,16.075082828236162,13.456728795830726,9.693945318011007,9.693945318011007,7.882241330669559,7.882241330669559,6.137994268969219,6.137994268969219,4.423170383139181,4.423170383139181,-2.72,3647693.930763988,18.63440903152752,7.361133212023462,3.402312985991938,163.2827353998775,10.633577208012662,11.859061670193856,5.907179729351506,0.0,0.0,9.476340119217006,10.360573363039524,12.13273413692322,49.29737816648565,30.767713921296615,18.30790571355331,9.184952231746642,5.907179729351506,5.261891554738487,20.414061951458883,12.965578028838582,50.73254617883855,0.0,41.470545104589256,17.196124296186266,10.633577208012662,4.39041504767482,0.0,33.81318696024161,18.26303078967502,29.989976954428677,30.519844355323485,24.395944776997904,11.126902983393991,82.74000000000001,6.041840829147961,14.446843786485127,24.18706302247137,17.52319836700635,36.08329584702048,6.06636706846161,16.94501357521987,20.037776250829424,21.80148032910597,0.0,16.412250941936428,12.530810445215277,19.75522278276365,2.987724578047312,-0.18227093278351,6.510596480300942,5.047287612420995,1.929675851115488,1.842035574316757,28.0,2.0,6.0,1.0,4.0,5.0,2.0,7.0,5.0,4.898941686014543,2.226,102.63940000000004,1.0,1.0,2.0,1.0,0.0
460.55300000000017,431.3210000000002,460.227454388,176.0,19.142195481777605,1183.0044118682868,24.19794165489025,19.69081806157932,19.69081806157932,16.183908979281412,11.862836108363531,11.862836108363531,10.336077509304731,10.336077509304731,7.796814770397046,7.796814770397046,5.814185681741805,5.814185681741805,-3.24,65884617.26205399,22.547201669577756,8.208878191361363,3.665348735795696,198.6858529028244,15.533486938863138,11.859061670193856,11.814359458703011,0.0,0.0,9.589074368143644,5.261891554738487,24.26546827384644,73.41438541803188,25.197720709434723,17.526052611337015,13.979489415818463,17.501745733386574,5.261891554738487,10.633577208012662,5.917906046161393,63.07127384792595,11.947581713527669,53.34232623520955,17.196124296186266,15.533486938863138,10.077801322358384,0.0,36.98755392882408,21.424886460466432,23.06623975473805,44.23684225155327,36.39820241076966,11.126902983393991,85.23,17.274052139590637,14.85096592288213,24.27702191077698,23.086649858703343,36.07675412685558,6.06636706846161,18.013948781989278,38.112942673227685,16.702798520804937,0.0,15.030132777475853,26.873142535571105,15.69552815743135,3.094928641275343,-0.2316500279432227,12.140380115551649,3.2458242777176363,3.81251434135068,1.7558658482362792,34.0,2.0,6.0,2.0,4.0,4.0,2.0,7.0,5.0,5.443742119459509,3.438080000000002,127.57240000000004,2.0,2.0,2.0,2.0,0.0
291.332,278.22799999999995,291.06776227600005,104.0,32.16655520013578,612.7185900052464,13.94938298937633,10.905355368673474,11.7218519496012,9.737183443017884,6.134934217512263,7.120532777165751,4.294708562859605,5.237207203719341,2.8663664094928136,3.900724663299321,1.833517262127259,2.616028697615832,-2.02,64855.39433707981,12.985960915870828,5.538546618359585,2.62220467935981,119.64598076634498,14.040825555391454,19.541084003790377,0.0,0.0,0.0,4.794537184071822,0.0,11.761884949391115,18.19910120538483,12.611123474374184,5.752853606746789,14.26826309167192,17.545129895756055,0.0,14.76446326439343,7.04767198267719,5.156436481820707,18.966617535772624,30.08987277184637,11.49902366656781,9.473725907600098,0.0,11.761884949391115,39.51432574653099,7.04767198267719,0.0,10.357988675768818,29.68285776197008,0.0,66.24000000000001,0.0,4.794537184071822,5.783244946364939,36.02909269403743,5.156436481820707,11.761884949391115,29.093520927940723,7.04767198267719,10.197363616602075,9.473725907600098,12.682471300261252,12.162315995842782,8.423435864129857,0.6147392290249436,1.6538004430167137,5.259774974804737,1.6080200756968432,1.056187578605057,1.8441311868079544,20.0,0.0,6.0,0.0,0.0,7.0,0.0,7.0,4.0,3.5961674958373053,1.5612999999999997,73.48950000000004,1.0,1.0,0.0,0.0,0.0
