MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BertzCT,Ipc,LabuteASA,PEOE_VSA1,PEOE_VSA6,SMR_VSA1,SMR_VSA5,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,TPSA,EState_VSA1,EState_VSA6,VSA_EState2,HeavyAtomCount,MolMR
734.7019999999999,697.4059999999998,733.1780122639999,260,2005.901033932579,168832252698.19046,300.7922448597919,15.533486938863138,96.8556547332334,27.59594572061622,66.67193894751333,67.24562334970211,40.85121396502758,43.73392667478865,129.72,50.18346769916033,43.32193961046029,55.638388439759794,50,192.79819999999955
542.566,513.3340000000002,542.2365568280001,206,1355.5097535913535,678110987.9288363,222.97921777218397,14.203872332441884,0.0,22.702645280896327,44.32224746122148,79.54067691670845,18.018507684192485,43.49196410432697,113.06,17.61973834557584,11.614771630468544,33.17615715633191,39,134.32
543.5500000000003,515.3260000000004,543.220572416,206,1318.8410040223937,784916091.963892,222.2982014197524,24.25752389024826,0.0,27.439508234696376,31.98351979213408,76.32579618802401,22.25245506122792,30.65032085847495,118.19,17.61973834557584,21.73022001871652,26.897402817148443,39,133.58069999999998
415.41900000000015,395.2590000000001,415.1619949200001,156,1087.4943422336175,4987470.981108773,171.06980239279676,14.203872332441884,6.923737199690624,17.908108096824506,13.100035717134098,45.67611760278689,13.223970500120664,18.311593189387544,66.97,11.73975000914047,29.94434933900484,10.519827641555914,30,104.76100000000004
415.41900000000015,395.25900000000007,415.16199492,156,1071.6494067169674,7336451.307964235,170.85983090620147,14.620751205597736,0.0,17.908108096824506,19.017941763295493,34.23145146602384,13.223970500120664,24.229499235548943,75.76,11.73975000914047,29.94434933900484,8.320480433204983,30,104.75070000000004
600.8009999999999,548.3850000000003,600.388685384,240,1015.5466623490262,1541536497.7678444,256.55577698136324,30.324001450469567,83.20715505600998,28.651874643887385,103.79392623412738,79.06139426429968,30.46421942432848,85.1278888506322,126.07,35.220211315747214,4.899909730850478,55.26186166552423,43,165.2330999999997
640.6900000000003,600.3700000000002,640.27444348,248,1325.3482023040629,9749088756.560349,266.23231692202734,30.160954673419138,62.435943456938105,43.106585830576925,64.13923056005554,73.34940000570083,35.258756608400304,61.370107104712496,192.27,65.32010677459394,31.18920547353706,75.73056942413297,46,164.77299999999966
640.6900000000003,600.3700000000002,640.27444348,248,1325.3482023040629,9749088756.560349,266.23231692202734,30.160954673419138,62.435943456938105,43.106585830576925,64.13923056005554,73.34940000570083,35.258756608400304,61.370107104712496,192.27,65.32010677459394,31.18920547353706,75.73056942413297,46,164.77299999999966
406.4900000000002,380.2820000000001,406.2117240720001,156,932.66968220713,10178530.809515424,175.1967078751395,10.633577208012662,24.475849964432896,9.589074368143644,63.45025464170401,26.8082292978041,10.333462436455168,73.96324605993793,112.70000000000002,5.538925252383345,28.947271208991623,24.15373066549005,30,110.37090000000003
543.5900000000001,511.33400000000034,543.2457245440002,208,1272.0451504605612,844005198.8487505,224.5263450217467,24.04726268108264,0.0,27.751498445465263,38.40434141506009,70.60329089116635,17.4579178771561,37.07114248140096,96.43,11.73975000914047,12.13273413692322,10.841722542902351,39,137.9687999999999
435.5760000000002,402.3120000000002,435.27465867600006,170,921.4840960785532,11344953.05425234,190.2046452246126,20.433396669713616,32.903945735995094,4.794537184071822,27.19203322199788,67.09125692024905,6.4208216229260096,42.517056264537615,97.18,0.0,0.0,25.64757790236389,32,126.88090000000004
491.8540000000002,477.7420000000001,491.0442008680001,170,1139.5000826851656,9432583.869879056,184.29610290479476,10.216698334856808,11.600939890232516,30.773994359100044,22.742541645869437,55.35343952073824,9.837253136417502,22.603214796694758,116.05,39.53264666015313,11.386009916798605,20.887230016122945,32,104.34900000000005
646.475,622.2830000000001,645.082729888,224,1483.091077892789,1320587236.8242185,248.5820477546801,20.270349892663187,23.20187978046503,35.914979449297086,52.57994144264954,79.36419850603723,24.841317973957924,24.95639286362649,141.49,56.68048765798716,12.13273413692322,32.6707453603962,42,143.60919999999987
487.53000000000026,459.3060000000002,487.230743176,186,1203.8726290316397,53208234.04085119,201.33380892667284,9.303962601591405,0.0,17.908108096824506,51.74890023767673,54.63824349115207,13.223970500120664,51.42153245754682,92.75,17.61973834557584,11.614771630468544,18.79760815550416,35,123.41400000000009
543.5900000000001,511.33400000000034,543.2457245440002,208,1272.0451504605612,844005198.8487505,224.5263450217467,24.04726268108264,0.0,27.751498445465263,50.9291294257344,70.10037531440173,17.4579178771561,43.49196410432697,96.43,11.73975000914047,12.13273413692322,10.819791998600913,39,138.0167999999999
542.6060000000002,509.3420000000003,542.261708956,208,1272.0451504605612,784137549.5862128,225.31670136489385,18.94073528624193,6.923737199690624,22.644971050624555,51.74890023767672,63.87386005275993,17.4579178771561,50.4157013040176,89.09,17.61973834557584,6.06636706846161,15.11262790562535,39,138.9689999999999
355.46700000000004,334.29900000000004,355.14668129200004,130,751.3203283428924,901951.775743338,150.395802633106,5.316788604006331,30.542217032894506,4.794537184071822,56.52651744201337,20.9010495684526,5.538925252383345,66.35320456225162,83.6,5.538925252383345,4.681802935145185,13.308301917989416,25,93.94420000000004
412.3930000000001,397.27300000000014,412.081696,148,973.1837590410644,1816546.130680856,158.54520862913446,10.006437125691184,12.13273413692322,26.695569522194106,28.784382475017395,47.935698650619685,16.013551653860976,17.808677612622933,107.17999999999998,44.3711474447188,6.069221312792274,8.402225581699113,28,92.00160000000004
575.609,547.3850000000002,575.170176656,212,1418.5913617143376,1054118043.987604,229.57094725075888,14.953561288656855,30.33183534230805,35.91497944929709,66.93033141879542,61.29070717326488,19.426327504561144,39.02784531432067,116.57,69.46000534523886,18.19910120538483,27.00442938332018,40,137.58149999999998
585.9670000000003,565.8070000000005,585.0860656799999,206,1450.6122128033787,533879199.3439373,224.63561538415976,10.216698334856808,11.600939890232516,35.568531543171865,65.55206119165302,58.4754837332029,31.0176164914014,43.361487601175504,133.12,79.44581603372495,0.0,35.46388901990502,39,126.16850000000002
678.5950000000001,645.331,677.1477747559999,240,1610.7761872732929,4832624007.010056,271.0302488196338,24.590333973307384,23.20187978046503,32.2751344441445,72.77590533526161,90.28501617813096,29.578180927757973,45.727604462698366,159.0,55.59159805795287,32.903945735995094,47.95882632022199,45,163.54849999999962
604.533,582.3570000000001,604.1327435039999,220,1499.164895553686,954021657.619989,228.78088966793808,10.216698334856808,0.0,44.3493616385215,73.10662993623889,69.4482884731454,25.602626022004618,43.49196410432697,138.04999999999998,92.5160604528231,0.0,25.59071456481629,41,125.63250000000004
404.3960000000001,385.244,404.15724388800015,152,1028.3111635610169,2715383.888536116,164.86724654968535,9.636772684650529,5.213385095654868,17.908108096824506,12.597120140369483,52.12474042667865,13.223970500120664,17.678201109471466,79.86,11.73975000914047,13.1140390511388,6.08958441380698,29,100.12300000000003
456.5500000000002,428.3260000000002,456.227374136,174,1209.3824040359664,119193178.00795434,198.68822902685216,19.357614159397784,0.0,9.473725907600098,32.22804289761662,47.44521539504968,11.281619359712623,37.07114248140096,108.78,0.0,6.06636706846161,8.97945894126193,34,127.02570000000006
582.6269999999998,549.3630000000002,582.256623576,222,1450.1568632064673,3008717978.863589,241.3775201150618,18.94073528624193,0.0,27.439508234696376,50.36408829036944,82.78648380383987,15.707698655315346,49.533804933474926,96.51,11.73975000914047,18.32957770853629,25.49379076794797,42,147.6049999999998
538.5740000000001,509.3420000000002,538.2304088280001,204,1458.0447942344667,628883524.1430447,223.5519986072399,13.827057538564752,5.156663257125445,22.431203033797857,45.83099419151533,44.28802445399977,19.76872690603324,47.53747126074339,93.0,11.73975000914047,23.747505767391765,10.783716464142245,39,137.75199999999992
499.41900000000015,480.2670000000001,499.155527548,186,1220.2398901611211,53044135.53840974,194.5256173056664,14.620751205597736,0.0,31.07935323984897,31.615061903664976,44.19940850791825,19.40026901756414,36.47472535647488,101.54,40.96154657663544,6.069221312792274,14.875258350505916,35,109.95970000000004
719.6879999999996,679.3679999999999,718.19947598,258,1623.7957372819474,76239702620.50131,290.10485540102417,25.170259623513665,48.67917274000489,32.33280867441627,85.55542302251331,93.0459845137885,39.16725529590162,57.43294005186969,142.19,50.18346769916033,36.39820241076966,57.37744808279373,48,180.95019999999948
610.681,573.3850000000001,610.287923704,234,1481.246459975849,11517500209.078728,254.10740434385505,18.94073528624193,0.0,27.439508234696376,69.81261350073439,82.28356822707525,22.25245506122792,56.333607350178994,96.51,11.73975000914047,18.32957770853629,25.58938481575804,44,156.72299999999967
543.6610000000002,502.3330000000004,543.294450652,214,962.5505016348114,542550215.63778,229.49769695361724,25.42409171961909,69.35968065662873,33.4464118279592,83.90461100559818,61.316291415605626,40.053293792472125,70.77749887448633,139.9,47.61033822662507,6.923737199690624,63.58160354421697,39,143.1420999999999
500.5250000000004,473.3090000000003,500.21475876400007,190,1209.3824040359664,216608411.15118763,206.01190353510864,19.357614159397784,0.0,22.644971050624555,38.40434141506009,52.42919391599688,17.4579178771561,37.07114248140096,97.88,17.61973834557584,6.06636706846161,12.615467863738427,36,125.10770000000004
541.578,511.3380000000002,541.2413078600001,206,1355.5097535913535,678110987.9288363,223.75956979123745,14.203872332441884,0.0,22.702645280896327,44.32224746122148,74.55669839576123,18.018507684192485,43.49196410432697,100.17,11.73975000914047,11.614771630468544,29.309866658617835,39,136.52499999999995
587.4260000000003,567.2660000000004,586.06201512,200,1294.524239084794,368293164.76310337,229.2169452736736,10.216698334856808,23.20187978046503,27.150734558842927,65.42158468850155,45.07370822792675,21.180363354983896,43.361487601175504,86.09,51.61702488979964,0.0,32.681358600379255,38,132.05469999999997
722.9430000000001,697.7430000000002,721.03844256,236,1581.9602570623824,2850068702.0808444,262.67680665076267,20.270349892663187,11.600939890232516,40.30539449697192,65.60764503008846,78.86128292927262,24.841317973957924,31.880130063317115,141.49,78.45766611744011,0.0,32.37572911853531,44,150.8521999999998
514.5520000000004,485.32000000000033,514.230408828,196,1225.5045526676115,320126148.6788524,212.37684564950527,19.357614159397784,0.0,22.644971050624555,44.8251630379861,52.42919391599688,17.4579178771561,43.49196410432697,97.88,17.61973834557584,6.06636706846161,12.681219751691348,37,129.7247
442.5450000000004,416.3370000000002,442.1787096920001,164,1051.803257880698,12898018.071000692,181.4310195531142,5.316788604006331,24.475849964432896,13.212334168400758,56.52651744201337,35.57461573629294,15.56221640579093,67.03950886024731,129.76999999999998,15.56221640579093,35.1441147806047,12.982716049382717,31,114.53370000000004
541.578,511.3380000000002,541.2413078600001,206,1355.5097535913535,678110987.9288363,223.75956979123745,14.203872332441884,0.0,22.702645280896327,44.32224746122148,74.55669839576123,18.018507684192485,43.49196410432697,100.17,11.73975000914047,11.614771630468544,29.309866658617835,39,136.52499999999995
823.0600000000002,789.7960000000003,821.090872056,276,1820.04374315297,48108371511.23135,303.98655603889165,24.590333973307384,11.600939890232516,49.83679463484378,91.97990744014402,95.4554835420452,29.578180927757973,52.65134166238899,159.0,109.6622914341134,20.771211599071872,47.11132749382469,51,175.78949999999963
598.0509999999999,570.8350000000002,597.1536710639999,214,1370.4874361266295,1009084967.5439632,234.19316733599308,15.116608065707286,11.600939890232516,26.38357931142522,41.62602572086942,92.47421570438696,9.837253136417502,35.44485804254677,122.52999999999996,33.71542581910723,23.518744053721825,26.31977638468652,40,141.19899999999984
561.5820000000001,535.3740000000003,561.154526592,206,1402.0912713727323,662232628.3460438,222.8866936590514,15.323225729697516,36.39820241076966,36.28464389033775,66.6134761836177,59.79035260359266,26.033209469074063,37.667559606327046,127.57,69.46000534523886,36.39820241076966,26.897633189069943,39,132.33530000000002
646.2060000000002,605.8860000000002,645.2275493,238,1232.054352132065,4049305610.638916,266.8921722222676,25.42409171961909,74.03688334717062,33.4464118279592,69.03471403557332,67.57206059911704,35.258756608400304,61.370107104712496,139.9,48.1025274865798,25.12283840507545,65.5439215471088,44,168.3575999999996
501.4810000000003,481.3210000000002,501.1257869800001,182,1159.004411868287,33222645.729303736,192.29581665705143,4.899909730850478,12.13273413692322,30.36987222270304,41.12773326603799,66.67899740794884,16.013551653860976,24.229499235548943,90.19,50.23155105421303,10.96913104364275,10.10117724412232,34,110.91980000000004
526.5630000000001,497.3310000000002,526.2304088280001,200,1347.161736097249,415596215.0524676,218.1749796958943,14.203872332441884,0.0,22.702645280896327,37.901425838295474,69.57271987481403,18.018507684192485,37.07114248140096,87.28,11.73975000914047,23.877982270543228,25.272622473410003,38,134.11299999999997
455.48400000000015,431.29200000000014,455.193295048,172,1177.2269676010087,39287050.23065141,188.94882609586205,14.620751205597736,0.0,17.908108096824506,50.364088290369445,33.22562031249461,13.223970500120664,43.49196410432697,75.76,11.73975000914047,29.94434933900484,8.36698527725381,33,116.44370000000004
429.4460000000002,407.2700000000001,429.177644984,162,1117.280308559109,9708802.868308142,177.22477302059806,14.620751205597736,6.923737199690624,17.908108096824506,25.94167896298612,34.23145146602384,13.223970500120664,31.153236435239567,75.76,11.73975000914047,29.94434933900484,8.34127752678041,31,109.36770000000006
791.0430000000002,758.787,789.0846438039999,264,1719.4616253678898,22329591753.59467,293.45607852156894,24.590333973307384,11.600939890232516,45.44637958716896,78.9522038527051,95.9583991188098,29.578180927757973,45.72760446269836,159.0,84.83765173508094,32.903945735995094,47.69800210738391,49,171.2364999999996
471.5270000000002,443.30300000000017,471.2245951760001,180,1149.1920784217375,50598550.93273588,196.52957085038324,14.203872332441884,6.923737199690624,17.908108096824506,45.83099419151533,45.67611760278689,12.72105492335605,44.4977952578562,66.97,11.73975000914047,18.32957770853629,10.847335244397517,34,123.30500000000004
