MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,NumRadicalElectrons,MinPartialCharge,BCUT2D_MWHI,AvgIpc,BalabanJ,PEOE_VSA11,PEOE_VSA13,PEOE_VSA5,SMR_VSA2,SMR_VSA8,SlogP_VSA9,EState_VSA11,EState_VSA4,EState_VSA5,EState_VSA8,VSA_EState4,NumUnspecifiedAtomStereoCenters,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_C_S,fr_HOCCN,fr_N_O,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_furan,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_lactam,fr_lactone,fr_morpholine,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_prisulfonamd,fr_quatN,fr_term_acetylene,fr_thiocyan,fr_thiophene,fr_urea
13.126307683147267,0.0314039890566841,-5.083333333333333,0.1860525300906229,0,-0.4928699752385386,32.23311808454011,2.8629202024671807,1.172261544532246e-06,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,0.0,32.418696287939895,15.950365812018994,0.8724148832558478,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.20782809503918,0.0204780229000456,-0.7891333599427934,0.6044096099437071,0,-0.3783469159521567,35.495692555382696,3.604811667586135,1.3512807917761889,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,42.75852875608453,0.0,20.60153424990708,1.4388724245064437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.556551931048164,0.0439863268469904,-0.9180533903376172,0.5943846864864365,0,-0.3896450964028206,19.14543575740668,3.4498770605089955,1.7027153367618106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.90801031431363,30.183374320007832,55.670257080930966,2.6839316504827915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.608256509403846,0.12716166266505,-1.0765800266578,0.0451608140237714,0,-0.4573829956555052,35.49569329839667,3.189478090113381,1.2598469281958895,0.0,11.814359458703011,0.0,0.0,0.0,0.0,0.0,29.43195445261664,0.0,31.567921540978865,2.6072700963740387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.025360242017731,0.2390370688417089,-0.9046689863308316,0.1370678097841347,0,-0.4967567102048565,16.465379286670014,3.1322037352637446,1.3637547360205595,0.0,11.814359458703011,0.0,0.0,0.0,0.0,0.0,54.05840864073563,6.4208216229260096,34.69774994225072,4.216539801257731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.212126930005857,0.023327334275206,0.023327334275206,0.7012675047503966,0,-0.3694724669272342,16.153135530141377,3.4173384020502877,1.2509290135406483,5.959554568743835,5.907179729351506,0.0,0.0,0.0,0.0,0.0,49.2902017216673,16.690354475090988,35.23174507315853,14.025834216432507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.13866761323041,0.0373917095133373,-0.584416229914066,0.2681259318835947,0,-0.4928699752385386,16.507875142171738,2.8500241317343904,1.5685437954929955,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,31.246737983401037,26.37226241005556,15.950365812018994,0.7258654636252386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.98984158127442,0.0425553457731693,-0.6703465125209365,0.2241398299175618,0,-0.4928699752385386,32.13348174484039,3.4150210003246007,1.561371210823734,17.458578235311645,0.0,11.336785877934735,5.409283605791522,0.0,0.0,0.0,16.134526680246758,7.109797541277533,20.9343443329662,2.652428463641879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.084351310320358,0.0283251019570953,-4.476856360710098,0.2569452855280311,0,-0.4928699752385386,19.413192967995656,2.9100472045821526,1.61606708394911,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,44.23684225155327,26.352329219478285,15.950365812018994,0.1745611266371862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.411608576359589,0.1030353806195329,-5.083333333333333,0.1051511264665415,0,-0.4928699752385386,32.233118436719074,2.9755555192429823,9.839996471413837e-07,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,0.0,50.61779749332473,15.950365812018994,1.4935132296551616,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.601227566259514,0.1419558627833339,-0.9031130584950028,0.5291522560385481,0,-0.3896450925935376,32.133475487178934,3.210988862397731,1.739234813996922,0.0,0.0,11.336785877934735,0.0,0.0,0.0,0.0,38.17047518309166,35.91789164493815,29.00374424663081,1.5355058028524842,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.746601060547391,0.1153078330695596,-1.2489005565920557,0.1165191904468983,0,-0.4821612608769348,35.49902050889114,3.34177368768208,1.302626063554613,6.606881964512918,17.721539188054518,0.0,0.0,0.0,0.0,0.0,16.02681271424447,17.032643867773697,5.316788604006331,3.299954988836328,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.676854904339493,0.0109927714902668,-0.8856860293219422,0.2474378993841717,0,-0.4936768032949726,19.14365714346789,2.887626023463746,1.638394254812979,29.093019917403435,0.0,0.0,5.409283605791522,0.0,0.0,0.0,5.563451491696996,50.61779749332472,15.950365812018994,1.96866309647754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.820372060699444,0.0855041642460476,-0.5758510324852326,0.3541062012642173,0,-0.4936873753455037,19.142260198353625,2.718600561258988,1.9278044637334708,17.526287243073636,0.0,0.0,5.409283605791522,0.0,0.0,0.0,25.68328649170404,25.66335330112676,15.950365812018994,0.469474142797105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.689144623847906,0.1027071598969147,-0.5063783383723861,0.3481143661100338,0,-0.3540605983333073,79.91873127117155,2.6771574090292294,1.9223178362273063,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,22.877814253381427,19.26246486877803,31.880309709968344,0.8529926613156233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.633053312037504,0.0189403096745794,-4.798588401704173,0.2816494930703145,0,-0.4761830237491214,32.22783214889816,2.839781483829237,1.7865122380001277,9.837253136417502,0.0,0.0,0.0,0.0,0.0,0.0,23.25963712031721,6.923737199690624,26.0880002030782,7.167347159515366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.673456927760856,0.0013740047856627,-0.9715303366717069,0.5416719674227686,0,-0.3896450963120947,19.145438381659183,2.760397730342677,1.8048241256443955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.471461806010623,24.61992282831084,55.670257080930966,2.347516949571562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.812285653943754,0.0039357538800461,-0.8685125201110957,0.1582322962947379,0,-0.3496640882446802,16.163917617100466,2.981932986282453,2.251670781362945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.219383995626565,0.0,35.11462881540657,10.577015086324352,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.650910178634811,0.0446283436213994,-0.6772778355169231,0.5803576418725537,0,-0.4868669083970258,16.506744166942127,2.843277736867728,1.3138282545939417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.116084816692,28.67462758971399,60.02188388693455,4.951580039156335,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.548730389803916,0.1118972232396309,-4.4191242729049165,0.3010914795189218,0,-0.4967567102048565,19.413143697329904,3.033670448125159,1.5936106905645946,0.0,11.814359458703011,0.0,0.0,0.0,0.0,0.0,11.126902983393991,29.165378004696915,10.633577208012662,1.5096092607075176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.676075094473909,0.1190948920743271,-0.6505858837897982,0.3028429717503351,0,-0.4936758186678238,19.14226004064908,2.872674327303121,1.5559278647727492,17.526287243073636,0.0,0.0,5.409283605791522,0.0,0.0,0.0,31.246737983401037,19.596986232665152,15.950365812018994,1.7559481098037342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.328739774039178,0.0525597485501465,-0.6883147638646829,0.2910278619132531,0,-0.4928699752385386,16.5078470697056,2.880627234342381,1.6015014581673666,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,36.81018947509803,7.109797541277533,36.72157741109086,1.9674143688737908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.802466507788234,0.0495807122971623,-0.6895031535724179,0.308045072037673,0,-0.4928699752385386,16.50783482924733,2.81668786510129,1.9999542785239617,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,11.984273114623004,7.109797541277533,29.79784021140024,1.6696539181540642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.857151176526669,0.0002053542854065,-4.914478863662607,0.2057019287568034,0,-0.3502397133221189,19.41337364977852,2.8465238522202774,1.6540896627331485,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,38.17047518309166,0.0,15.950365812018994,-2.1661183884775435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.658424503266357,0.0384799336666215,-0.6730609357940713,0.332753431853349,0,-0.4936758186678238,19.142259902069423,2.836772651762161,1.5900924912065566,17.526287243073636,0.0,0.0,5.409283605791522,0.0,0.0,0.0,25.68328649170404,19.596986232665152,20.9343443329662,1.2923902247913657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.192219632382628,0.0207560446844856,-0.7808940470637802,0.1636305387556395,0,-0.4928699752385386,32.13704556448056,3.5119961358109077,1.3618698462487708,17.458578235311645,0.0,5.098681808301038,5.409283605791522,0.0,0.0,0.0,22.38428246993945,25.752081694121745,25.53729088909031,4.27832157318848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02910628215528,0.0397518806371148,-0.6779137675629385,0.2271582770248875,0,-0.4928699752385386,16.50785177371099,3.324056603910761,1.569140981519607,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,16.82083097824245,7.109797541277533,21.04904762032003,3.4638250720088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.403101726231306,0.0570773062949283,-0.8506580686746188,0.3089226219197334,0,-0.3909532971584892,16.269177132687005,2.831558650037698,2.075056003013008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.667559606327046,6.923737199690624,22.87410301170961,0.6426969878153899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.000068428875004,0.0108228666229002,-0.7108583437966558,0.1686211352148602,0,-0.4928579439284858,79.91873141552166,3.425430981541167,1.5865235343777124,23.28298273331157,0.0,5.098681808301038,5.409283605791522,0.0,0.0,0.0,11.126902983393991,14.219595082555069,52.50444351788016,2.3161100912074355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.899460682313729,0.1233258714856202,-0.9186768233481905,0.1072563742542224,0,-0.3539749611602319,16.166316466478392,3.0809280884840757,2.1883844000106487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,0.0,26.58394302003165,8.699319852399395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.819599966779489,0.0367634497732178,-0.8857320060698968,0.1436168894628893,0,-0.4898273455953662,16.4788068343692,3.006029458588934,2.1759528610780943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,26.25113293697253,7.6001152127501825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.30934915222808,0.0500059990581271,-0.0500059990581271,0.6816931274317355,0,-0.4895385359115262,16.481562068818175,3.262539943081044,1.2550923185003582,5.959554568743835,5.907179729351506,0.0,0.0,0.0,0.0,0.0,35.52937912020005,11.126902983393991,29.165378004696915,12.471065478626702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
13.297979581475008,0.0204113158988228,-0.7868026564518271,0.1664280978511472,0,-0.4928699752385386,16.50785697212047,3.41919298899506,1.389299043951269,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,22.38428246993945,7.109797541277533,21.04904762032003,4.329934358413382,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.708049024367282,0.0424844657907435,-0.8582717986311972,0.2269897645252376,0,-0.4966244462717062,19.142261770281443,2.9222657164723125,1.6508470116135696,17.526287243073636,0.0,0.0,5.409283605791522,0.0,0.0,0.0,5.563451491696996,33.46212676075582,15.950365812018994,2.1291491136735656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.417663503253088,0.0682612678527176,-0.580897711395548,0.3509944978974714,0,-0.4928699752385386,16.507827775404824,2.6419783355437705,2.6698464775242208,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,5.563451491696996,7.109797541277533,15.950365812018994,0.7234785811197251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.715346295721536,0.0984440963634341,-5.125159370859688,0.1661964109374269,0,-0.4026411423230951,19.424021436446576,2.8839424940687004,1.6428413456117816,17.526287243073636,0.0,13.17124514302446,5.409283605791522,0.0,0.0,0.0,56.36957638847649,0.0,20.687228765819043,-1.594004173528054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9233463330629,0.0400966094227777,-0.6720051581748925,0.2232756274941491,0,-0.4928699752385386,32.13704536894736,3.4147627191242065,1.534033572134293,17.458578235311645,0.0,5.098681808301038,5.409283605791522,0.0,0.0,0.0,16.82083097824245,18.64228415284421,25.53729088909031,3.4095284639652106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.823263204096603,0.0993813087932862,-0.5168745952620417,0.3374160070870968,0,-0.496757734348583,16.465329341248186,2.7687918882294618,1.9225626486709004,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,24.825916360475023,19.26246486877803,29.79784021140024,0.8006499043574817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.789571572036156,0.0504913693791833,-5.083333333333333,0.164025106606334,0,-0.4928699752385386,32.23311802646198,2.8808057006921626,1.1159996640243931e-06,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,0.0,39.52849382921743,15.950365812018994,1.4564914586204938,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.67324476202671,0.1029622333067499,-0.974116787918872,0.5401004340244606,0,-0.3896450888161651,19.14543791501027,2.760397730342677,1.8048241256443955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55833117278857,19.056471336613843,41.37274584897895,1.6967509120576894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.506819465440495,0.1589018201148435,-1.1792961073318216,0.8647589515729872,0,-0.4967418448870086,19.14219402795183,2.851763364595405,1.9315989721355729,11.49847982112718,5.907179729351506,0.0,0.0,0.0,0.0,0.0,0.0,18.07607434058962,4.992404732635669,5.744223323690767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.692125661558109,0.0243905342092565,-0.8423458727052713,0.2190953472661969,0,-0.4967261833533308,79.91873139964221,2.8883935832807714,1.6387502398498626,17.526287243073636,0.0,0.0,5.409283605791522,0.0,0.0,0.0,11.126902983393991,19.242531678200752,31.880309709968344,2.24796749235708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.681798926565088,0.1085030818147696,-0.6697173143948942,0.2755378143247668,0,-0.4936758186678238,79.91873136779245,2.845428059091329,1.6028094011052618,17.526287243073636,0.0,0.0,5.409283605791522,0.0,0.0,0.0,35.71945749923345,19.596986232665152,31.880309709968344,1.508202190603332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.56688047253133,0.0740108095648723,-4.797755068370839,0.3080011081915398,0,-0.4761833118415161,32.227832071192935,2.81458180480782,1.789296379263044,9.837253136417502,0.0,0.0,0.0,0.0,0.0,0.0,30.36943466159474,0.0,30.82486315687825,7.125063195868375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.716910061348798,0.0720307387690228,-4.842336630162222,0.1864321374368358,0,-0.4761830024217347,32.22783232523156,2.880748674838021,1.7657974011552442,9.837253136417502,0.0,0.0,0.0,0.0,0.0,0.0,23.25963712031721,7.109797541277533,26.0880002030782,7.146250388282184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.307672332991544,0.0242585354805622,-4.495030261342231,0.139342146286028,0,-0.5049602697794302,35.49902919007009,3.343732959742681,1.348081428068588,10.08916751395745,15.930470882759089,11.336785877934735,0.0,0.0,0.0,0.0,31.2676386920222,29.960986154775945,15.022861989405628,0.8952842136491681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.003919202004203,0.0285773391954016,-4.474498219142815,0.1243915432923844,0,-0.3896452410474151,32.23325947477007,3.0811963007403493,1.4407114870311888,0.0,5.907179729351506,0.0,0.0,0.0,0.0,0.0,29.515406303828613,16.437950128219455,10.633577208012662,2.6604368912846184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.96174814205327,0.0854133543395156,-0.8878771101466805,0.2254318875473629,0,-0.4967567102048565,16.46537853715494,3.076362718378089,1.590964752943267,0.0,11.814359458703011,0.0,0.0,0.0,0.0,0.0,48.49495714903863,6.4208216229260096,29.38096133824439,3.390976038023661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12.766617028787842,0.0852483121602896,-0.4938135130595451,0.3780737409024716,0,-0.3540501900627498,16.153219537713014,2.7210751954046737,1.901380010076664,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,24.825916360475023,19.26246486877803,29.79784021140024,0.8915295339871114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.138707466074887,0.0812964064821932,-1.12597531274462,0.1931398559904419,0,-0.4438235561418276,16.56676372254173,3.66513303692189,1.5684098646959912,0.0,0.0,6.578935683598497,0.0,0.0,0.0,0.0,37.667559606327046,6.3273200747645415,32.497258537511904,0.638833563056727,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.641703479427676,0.0914033236751488,-0.927679152941148,0.4203046149841026,0,-0.3896452775421403,19.145437762245184,2.8162702161221005,1.4441952967268643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.749653560165648,41.31027730340183,40.96541255032072,5.450279069997859,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.181212525007588,0.0121223218618591,-1.5684434395207203,0.062935145709981,0,-0.4674802450912301,16.525799809224356,3.810757315010152,1.8340844417766151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.463361222547473,44.85243536771412,21.267154416025324,6.878741189212034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.124875384429536,0.0315497829953179,-1.5406088788209795,0.065534318714303,0,-0.3904393124913984,16.284728053738156,3.22690306124644,2.33262726825677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.463361222547473,32.842728095586104,26.58394302003165,6.953407143313285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.89456105721533,0.058413711538469,-1.1912252614783765,0.0922222031022823,0,-0.467477931566046,16.525347079132207,3.1317772895712257,2.245109718022288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,7.109797541277533,26.58394302003165,1.624310694203052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.603074083618903,0.0295034853545088,-0.9892650863145988,0.5158758715687392,0,-0.4931675196781835,19.14544057981628,3.288171298430472,1.4186314161070623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.549663849652426,19.056471336613843,10.633577208012662,1.2801285221289176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.10029302265344,0.0133681352418968,-5.083333333333333,0.1569905023742563,0,-0.4928699752385386,32.23327224832265,2.9252262962998574,1.2299609866273215e-06,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,0.0,33.40000120215548,20.67246067647108,1.6640751803808025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.456886937997352,0.0101026215524215,-0.5970103447204824,0.2723682905233182,0,-0.4967576004114327,16.50808777854922,3.338494926289441,1.3585607833597393,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,49.83789306253696,17.547724606320003,22.016732880480603,3.1310609073130964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.832368386599155,0.113962497798592,-0.9081058582370812,0.2131002610419666,0,-0.3909658060434585,16.269273064102638,2.709564732661661,5.09268694514346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84164324585202,6.923737199690624,21.267154416025324,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.20184733419287,0.0115432952150398,-0.8113112811444336,0.2076180634414821,0,-0.4966129955327791,16.508461301877496,2.9507097628608414,1.6555582987447095,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,11.126902983393991,14.219595082555069,15.950365812018994,2.3742686309341363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
