MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BertzCT,Ipc,LabuteASA,PEOE_VSA7,SMR_VSA1,SMR_VSA10,SMR_VSA7,SlogP_VSA2,SlogP_VSA3,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA10,VSA_EState1,HeavyAtomCount,MolMR
279.387,258.21899999999994,279.17354767200004,108,641.3281533839265,53851.49560350901,126.2399098840956,36.45573492063362,0.0,0.0,47.41361932685343,9.967957041894415,12.84164324585202,30.33183534230805,49.57,0.0,0.0,0.0,21,84.72000000000004
279.38700000000006,258.21899999999994,279.17354767200004,108,663.1681578985672,45564.947327007336,126.2399098840956,29.531997720943004,0.0,0.0,47.41361932685343,9.967957041894415,11.83581209232279,30.33183534230805,49.57,0.0,0.0,0.0,21,84.87800000000004
307.275,295.179,307.093246664,114,677.9149903450677,68043.34577956681,124.75523497919136,24.61992282831084,17.908108096824506,0.0,41.850167835156434,16.330315900924802,6.4208216229260096,30.33183534230805,58.8,6.362358859030383,13.17124514302446,40.69311790407164,22,72.86100000000002
263.34400000000005,246.20799999999997,263.142247544,100,653.9787950263135,94889.16500983406,118.86913661616978,42.87655654355965,0.0,0.0,47.41361932685343,9.967957041894415,6.4208216229260096,30.33183534230805,49.57,0.0,0.0,0.0,20,78.15300000000003
277.3710000000001,258.21899999999994,277.15789760800004,106,668.677932902894,63981.64066972314,125.2340787305664,42.87655654355965,0.0,0.0,47.41361932685343,9.967957041894415,6.4208216229260096,30.33183534230805,49.57,0.0,0.0,0.0,21,82.77000000000004
291.39800000000014,270.23,291.17354767200004,112,681.4247653493948,195045.3552975484,131.59902084496298,42.87655654355965,0.0,0.0,47.41361932685343,9.967957041894415,6.4208216229260096,30.33183534230805,49.57,0.0,0.0,0.0,22,87.38700000000004
359.273,348.18499999999995,359.08571667200005,132,754.0038527904183,205235.04127972943,138.50323807285977,30.686289896772447,26.34249028604892,0.0,46.910703750088814,9.967957041894415,18.77341865781296,24.26546827384644,49.57,23.47950001828094,26.34249028604892,77.66899647370427,25,76.18200000000002
325.721,314.6329999999999,325.059359692,114,705.7937739062428,65492.62576276674,129.94495597656615,30.686289896772447,13.17124514302446,11.600939890232516,46.36988557213314,9.967957041894415,12.597120140369483,24.26546827384644,49.57,11.73975000914047,13.17124514302446,38.49787125272515,22,76.19000000000003
309.266,298.17799999999994,309.08891023200005,114,705.7937739062428,65256.755461530665,123.80722515261073,30.686289896772447,17.56166019069928,0.0,47.164473099437714,9.967957041894415,12.597120140369483,24.26546827384644,49.57,17.556970850186364,17.56166019069928,51.61620598246951,22,71.138
325.721,314.6329999999999,325.059359692,114,705.7937739062428,65256.755461530665,129.94495597656615,24.61992282831084,13.17124514302446,11.600939890232516,46.36988557213314,9.967957041894415,12.597120140369483,24.26546827384644,49.57,11.73975000914047,13.17124514302446,38.7611649035188,22,76.19000000000003
305.303,291.1909999999999,305.113982108,114,705.7937739062428,65256.755461530665,126.00663186408109,31.040744451236847,13.17124514302446,0.0,46.910703750088814,9.967957041894415,12.597120140369483,24.26546827384644,49.57,11.73975000914047,13.17124514302446,39.01449823685213,22,75.91700000000002
321.302,307.18999999999994,321.108896728,120,720.6791346357775,113886.1599558161,131.12017709358796,30.686289896772447,17.908108096824506,0.0,41.34725225839182,17.077754583171952,12.597120140369483,24.26546827384644,58.8,11.73975000914047,13.17124514302446,44.09930076377046,23,77.73200000000003
335.32899999999995,319.2009999999999,335.124546792,126,735.6092318875835,181802.39582296173,137.48511920798458,37.61002709646307,17.908108096824506,0.0,41.34725225839182,16.574839006407334,12.597120140369483,24.26546827384644,58.8,11.73975000914047,13.17124514302446,44.799981035879306,24,82.34900000000005
271.345,258.241,271.077933036,96,588.4451923661836,22226.4271295034,116.12660694047098,24.350607579969918,5.106527394840706,23.04199533054216,65.72420659954848,15.930649282336166,0.0,59.69871114189421,70.64,0.0,5.106527394840706,0.0,19,80.10890000000002
350.24100000000004,338.145,348.988445104,102,597.0928158904169,30864.638512326925,129.99415454611233,36.483341716893136,5.106527394840706,38.97193922849151,64.13055904691929,15.930649282336166,0.0,58.105063589265015,70.64,0.0,5.106527394840706,0.9288685752078611,20,87.80890000000002
440.36600000000016,422.2220000000003,439.03539529599993,136,929.0168393279976,1465043.9994199907,171.73550234388378,42.04679320859013,4.736862953800049,38.97193922849151,100.02584588092436,10.82412188749546,6.606881964512918,88.4368989315731,59.64,0.0,0.0,6.890804693635196,27,116.9181
464.5050000000001,438.2970000000001,463.074922082,144,825.1119698541411,520329.5887866678,176.00743448408818,54.61562904764254,4.426005026119251,47.28933248119104,64.13055904691929,19.141515140195,0.0,58.10506358926502,59.64,8.317393252699539,0.0,7.415198871083311,27,123.96910000000004
543.4010000000001,518.2010000000001,540.9854341500001,150,869.1515907415298,768112.0280825191,189.8749820897295,76.61194001405352,4.426005026119251,63.21927637914039,62.53691149429009,19.141515140195,0.0,56.51141603663582,59.64,8.317393252699539,0.0,8.288250216077147,28,131.6691
429.13700000000006,418.04900000000015,426.898957172,108,666.6845403537216,42584.91130419357,143.86170215175366,42.549708785354746,5.106527394840706,54.90188312644086,62.53691149429009,15.930649282336166,0.0,56.51141603663582,70.64,0.0,5.106527394840706,1.6645977418745277,21,95.50890000000004
543.4010000000001,518.2010000000001,540.9854341500001,150,869.1515907415298,719854.9520938707,189.8749820897295,60.68199611610416,4.426005026119251,63.21927637914039,62.53691149429009,19.141515140195,0.0,56.51141603663582,59.64,8.317393252699539,0.0,8.36954765226245,28,131.6691
429.13700000000006,418.04900000000015,426.898957172,108,686.9345403537217,47424.83671555387,143.86170215175366,52.413285614842486,5.106527394840706,54.90188312644086,62.53691149429009,15.930649282336166,0.0,56.51141603663582,70.64,0.0,5.106527394840706,1.4819753873771733,21,95.5089
261.375,250.287,261.039439352,86,498.23604328268,12177.08321949232,108.97273645868646,23.66430328197422,0.0,34.378781208476894,58.28523093509548,10.82412188749546,0.0,52.94603977543691,50.41,0.0,0.0,0.0,17,76.32110000000003
419.167,410.09500000000014,416.8604634880001,98,608.4734775074098,23443.16669470693,136.70783166996915,51.72698131684679,0.0,66.2386690043756,55.09793582983709,10.82412188749546,0.0,49.75874467017852,50.41,0.0,0.0,1.973767479213908,19,91.72110000000002
419.167,410.09500000000014,416.8604634880001,98,608.4734775074098,22888.22101984533,136.70783166996915,46.34691854638087,0.0,66.2386690043756,55.09793582983709,10.82412188749546,0.0,49.75874467017852,50.41,0.0,0.0,2.0084894652305367,19,91.72110000000002
562.5930000000002,529.3290000000002,562.251538196,216,1224.6001753792236,443237826.0430316,229.2186607805335,24.117007251546223,32.29171964903997,23.60152752448989,54.48581754884427,49.90732032359942,27.04699224529974,48.92236605714727,131.0,47.08421244208837,27.554856695239923,45.8747503774333,40,141.06209999999993
487.5700000000003,455.31400000000014,487.255895304,188,952.6837590410644,47074688.38440791,204.051983984903,41.16181628110161,17.96578232709628,11.594566004035068,54.09438803938988,50.84910110550582,4.794537184071822,48.53093654769288,80.19,24.1671599050909,17.96578232709628,42.02411181516296,35,130.75810000000007
499.5810000000002,467.3250000000004,499.255895304,192,1009.431277071658,122351144.96134771,209.4110949457704,41.66473185786622,17.96578232709628,11.594566004035068,54.09438803938988,50.3461855287412,4.794537184071822,48.53093654769288,80.19,23.664244328326284,17.96578232709628,42.70572108387043,36,133.3311
307.39700000000005,286.229,307.168462292,118,655.4345403537216,169725.52077845653,136.48694678847053,23.111176098016998,4.794537184071822,5.907179729351506,60.160755107851486,17.990861387647428,11.21535880699783,54.59730361615449,78.91,12.08368165829592,10.056428738810308,0.0,23,91.39210000000004
359.4540000000001,342.3180000000001,359.109233164,128,928.041923236194,998600.6077175192,156.91593160877937,18.284240511508305,4.794537184071822,28.825240276907092,107.18294492525057,16.6073668338604,0.0,90.03054648420229,67.47999999999999,0.0,4.794537184071822,0.0,26,108.31860000000002
463.5620000000002,442.3940000000003,463.135447912,166,1267.5857628699532,59910627.297217846,202.4994900292837,30.416974648431523,9.589074368143644,34.608485223272034,142.57531618249098,22.39061178022534,0.0,114.29601475804876,84.54999999999998,0.0,9.589074368143644,0.0,34,138.19309999999987
361.4700000000001,342.3180000000001,361.124883228,130,885.5910283642904,998600.6077175192,157.54864326093158,29.41114349490229,5.106527394840706,23.04199533054216,107.18294492525057,15.930649282336166,0.0,90.03054648420229,70.64,6.103966387748303,5.106527394840706,0.0,26,108.9479
395.43400000000014,380.31400000000014,395.09038954,140,1012.3932807110418,2004266.6236478796,165.2470024146318,66.81517705920119,13.575367279421462,28.825240276907092,106.68465247041912,16.6073668338604,0.0,77.89781234727906,67.47999999999999,5.817220841045895,13.575367279421462,26.392218902379888,28,108.23460000000004
517.2460000000002,502.1260000000003,514.9302572999999,140,1012.3932807110418,2004266.6236478796,184.65102682006207,54.68244292227797,4.794537184071822,60.6851280728058,103.99564981999217,16.6073668338604,0.0,86.84325137894389,67.47999999999999,0.0,4.794537184071822,1.8781095417729623,28,123.71860000000002
590.3700000000001,572.2260000000002,587.9401107760001,162,1058.6700047662157,12204277.83214208,212.9684384683356,54.76758222840144,0.0,77.943878456983,103.99564981999217,21.64824377499092,0.0,91.9446589046836,100.82,0.0,0.0,1.9261878297935304,32,145.84619999999993
419.50600000000014,398.33800000000014,419.130362532,152,1043.952267431101,6043674.412477229,179.87290629658634,66.81517705920119,14.26826309167192,28.825240276907092,95.05021078832732,30.826961916415467,0.0,77.89781234727906,85.94,0.0,4.794537184071822,10.372267275879654,30,121.4226
391.45200000000017,374.3160000000002,391.099062404,140,1012.3932807110418,2004266.6236478796,166.50439911317136,66.81517705920119,15.007591973753234,28.825240276907092,95.05021078832732,26.82042162354181,0.0,77.89781234727906,107.94,0.0,15.007591973753234,0.0,28,111.64820000000002
475.61400000000015,446.3820000000002,475.192962788,176,1135.4025199998807,28558363.40876385,205.3326747541728,94.51012585796369,14.26826309167192,28.825240276907092,95.05021078832732,28.815299609357005,0.0,77.89781234727906,85.94,0.0,4.794537184071822,11.398236854887728,34,139.84659999999988
387.50800000000015,366.34000000000015,387.140533292,140,1046.8932807110418,1936040.7114432089,169.64581583757257,44.26444904781277,4.794537184071822,28.825240276907092,106.17711377172132,16.6073668338604,0.0,77.89781234727906,67.48,0.0,4.794537184071822,0.0,28,117.7926
533.2450000000001,518.1250000000003,530.9251719199999,146,1092.5261051757686,2687349.0775625343,189.4452605722581,54.68244292227797,9.901064578912528,60.6851280728058,97.92928275153054,21.713894228701104,0.0,80.77688431048227,87.71000000000001,0.0,9.901064578912528,1.64294972026664,29,125.3834
470.3480000000001,454.22000000000025,469.009574472,146,1092.5261051757686,2687349.0775625343,180.37194671881272,54.68244292227797,15.007591973753234,44.755184174856446,93.45656323569814,26.82042162354181,0.0,76.30416479464986,107.94,0.0,15.007591973753234,0.654334372637944,29,119.3482
474.33000000000015,460.2180000000003,473.000901608,146,1092.5261051757686,2857868.2477054168,179.1145500202732,54.68244292227797,13.575367279421462,44.755184174856446,105.09100491778992,16.6073668338604,0.0,76.30416479464986,67.47999999999999,17.417686628456728,13.575367279421462,29.03130365337391,29,115.9346
596.1420000000002,582.0300000000002,592.840769368,146,1092.5261051757686,2687349.0775625343,198.51857442570335,54.68244292227797,4.794537184071822,76.61507197075514,102.40200226736296,16.6073668338604,0.0,85.24960382631468,67.47999999999999,0.0,4.794537184071822,2.500409092904584,29,131.41859999999997
276.34399999999994,256.184,276.16985926,108,481.4951538404194,34986.78661961995,118.30505841922998,5.917906046161393,4.736862953800049,17.323111830353618,5.824404497999927,42.81599018865798,4.736862953800049,0.0,100.09,0.0,0.0,5.320318158522975,20,77.51910000000002
290.371,268.195,290.185509324,114,516.1948965806915,44600.03984171411,124.6700005336266,5.41499046939678,4.736862953800049,17.323111830353618,5.824404497999927,42.81599018865798,4.736862953800049,0.0,100.09,0.0,0.0,5.333548186071184,21,82.13610000000003
352.232,341.1440000000001,350.984108672,102,644.5928158904169,32060.54835656452,129.36545619684256,36.483341716893136,4.39041504767482,38.97193922849151,69.94777988796518,10.82412188749546,0.0,58.105063589265015,50.41,0.0,4.39041504767482,14.835705191798942,20,86.10210000000002
368.687,357.59900000000016,366.954558132,102,644.5928158904169,32060.54835656452,135.50318702079798,30.416974648431523,0.0,50.572879118724025,69.15319236066061,10.82412188749546,0.0,58.105063589265015,50.41,0.0,0.0,0.9491468253968256,20,91.1541
413.138,402.0500000000001,410.904042552,102,644.5928158904169,32060.54835656452,139.06746839955767,30.416974648431523,0.0,54.90188312644086,68.6032785627517,10.82412188749546,0.0,62.57778310509743,50.41,0.0,0.0,1.9245776643990933,20,93.8441
348.269,334.157,347.009180548,102,644.5928158904169,32060.54835656452,131.5648629083129,36.83779627135753,0.0,38.97193922849151,69.69401053861628,10.82412188749546,0.0,58.10506358926502,50.41,0.0,0.0,0.9922307256235828,20,90.88110000000005
352.232,341.14399999999995,350.984108672,102,597.0928158904169,30864.638512326925,129.36545619684256,36.483341716893136,4.39041504767482,38.97193922849151,69.94777988796518,10.82412188749546,0.0,58.105063589265015,50.41,0.0,4.39041504767482,14.283845794490636,20,86.10210000000002
368.687,357.599,366.9545581320001,102,597.0928158904169,30864.638512326925,135.50318702079795,36.483341716893136,0.0,50.572879118724025,69.15319236066061,10.82412188749546,0.0,58.105063589265015,50.41,0.0,0.0,0.95838246409675,20,91.1541
402.239,391.1510000000001,400.980915112,120,723.6986846444313,100447.46801416505,144.0614691170916,36.483341716893136,13.17124514302446,38.97193922849151,69.69401053861628,10.82412188749546,6.176298517443475,58.105063589265015,50.41,11.73975000914047,13.17124514302446,39.49295638857395,23,91.14610000000002
348.269,334.157,347.009180548,102,597.0928158904169,30864.638512326925,131.5648629083129,37.34071184812215,0.0,38.97193922849151,69.69401053861628,10.82412188749546,0.0,58.10506358926502,50.41,0.0,0.0,0.9913685752078611,20,90.88110000000005
352.232,341.14399999999995,350.984108672,102,627.342815890417,31598.24898902612,129.36545619684256,48.61607585381636,4.39041504767482,38.97193922849151,69.94777988796518,10.82412188749546,0.0,58.105063589265015,50.41,0.0,4.39041504767482,13.943735171537751,20,86.10210000000002
