MaxAbsEStateIndex,MaxEStateIndex,MinEStateIndex,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BCUT2D_MWHI,BCUT2D_MRHI,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticRings,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,Phi,RingCount,MolLogP,MolMR,fr_Ar_N,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_alkyl_halide,fr_amide,fr_benzene,fr_bicyclic,fr_ether,fr_halogen
15.078932862931936,15.078932862931936,-3.409240562085755,21.44736842105263,547.7370000000002,505.4010000000004,547.288006044,210.0,32.22783185277046,7.910214517045352,1195.0848018832444,28.25034789769755,23.344177935690517,24.16067451661824,17.67969089506277,13.153671981254575,14.975039186300494,11.720750196587565,13.874556958788103,6.992855011125812,8.795859692390597,4.981120232815434,6.946745929671416,-2.33,98342094.98266087,30.214788058932417,12.238653779248622,8.085008393123168,226.2929297911462,20.64001433370385,5.817220841045895,9.837253136417502,5.907179729351506,0.0,0.0,4.794537184071822,12.808212032003755,0.0,0.0,58.026784141070536,60.67215071585276,18.50450328122193,29.841816281838017,22.709276610916284,21.431819140452568,0.0,10.216698334856808,5.917906046161393,64.64214613682012,37.46259618876687,64.46922921860354,0.0,10.633577208012662,10.077801322358384,0.0,0.0,68.62302864102841,39.4331804416507,11.735126887207288,49.94875476555048,36.39820241076966,0.0,0.0,98.74,33.718187240521054,18.318861563241462,4.39041504767482,41.48084171576401,24.09248101223257,5.563451491696996,11.629818560158606,25.06162076466647,19.056471336613843,43.53752294400776,0.0,40.64076689886964,0.0,13.899331579920776,17.073555255460896,3.576122895136002,-1.7534796329981417,10.640201540102806,-0.1976850893969184,8.847081513876699,0.1074383723615732,38.0,3.0,7.0,1.0,1.0,2.0,2.0,3.0,6.0,3.0,9.0,1.0,9.0,9.731271843859195,3.0,3.2921000000000014,150.58599999999984,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0
12.471442009336128,12.471442009336128,-3.245666454081632,24.344827586206897,417.5750000000001,386.32700000000017,417.208612852,158.0,32.227831094095286,7.910204923573882,903.2558262708172,21.2338400397525,17.298452148223582,18.11494872915131,13.532625187321363,9.95083610095866,11.772203306004576,9.060784066648054,11.2145908288486,5.503626249783638,7.306630931048421,3.80901161593502,5.774637312791004,-1.9599999999999995,1908119.8509489724,21.741796325387607,8.41811798538361,5.776816535804483,173.02606242594425,16.156983476009223,5.817862777835028,9.837253136417502,0.0,0.0,0.0,0.0,13.401775505276143,0.0,0.0,51.10304694137992,34.592533635875384,24.701346852835005,17.60967360124188,13.524324379169643,15.65511591425253,0.0,10.30076712495354,5.917906046161393,51.2975873142035,17.23937469065576,59.28540045747372,0.0,11.050456081168516,5.817862777835028,0.0,0.0,42.15981733050669,28.217821634652868,5.917906046161393,37.46156607416286,42.595045982382736,0.0,0.0,105.31,21.983060353313768,13.524324379169643,0.0,22.838603729051748,18.78344080667361,11.126902983393991,5.563451491696996,12.263210640074686,18.19910120538483,43.20471286094863,5.733667477162185,24.942884018672256,0.0,4.060080026533573,14.148688639035862,8.834052744286488,-0.0277628827678773,11.284629985407555,1.3440740999937877,6.992353156253318,-3.245666454081632,29.0,4.0,6.0,1.0,0.0,1.0,2.0,3.0,6.0,3.0,7.0,2.0,5.0,6.311207126941127,3.0,2.0676999999999994,116.27370000000003,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
13.341783427900124,13.341783427900124,-0.8681384001667187,34.12820512820513,561.1670000000001,515.8070000000004,560.3129336,216.0,35.49569263410746,6.334183560332506,1023.8729671448896,28.112155217263343,23.482586478077767,24.23851542409622,18.38679767624932,14.652178706734064,15.03014317974329,13.425003349645062,13.832203476385663,10.036333066992464,10.355945595253052,8.040309084084079,8.278061602867426,-1.7099999999999995,342502359.0863546,28.805575347032057,10.934613412630648,5.8657791783362105,236.79088740328731,26.1634206017004,0.0,0.0,11.814359458703011,0.0,0.0,14.48898409899412,0.0,0.0,0.0,30.65741122684636,88.67967803527073,36.63002576866581,28.95979319306945,19.802129157825057,29.102685623619088,0.0,10.216698334856808,29.405291661807752,95.0445870689652,24.5341789485882,29.288101587587768,0.0,15.950365812018994,5.687386274683562,0.0,11.600939890232516,75.88921730638388,9.589074368143644,23.671624184645573,65.71696295955395,24.26546827384644,5.022633313741326,0.0,119.13,17.746858027879952,19.802129157825057,0.0,42.27860961523429,47.974072161660224,32.10410811463005,0.0,10.966276799312087,30.02274813592593,19.16426300338758,17.3346073673947,0.0,6.364903814929573,30.167797981614942,25.798464462743333,6.276108600184399,0.8691356600499015,6.86435512822663,4.697474888085618,7.07287057527671,0.0,39.0,5.0,8.0,5.0,2.0,1.0,1.0,5.0,6.0,4.0,9.0,1.0,9.0,8.076354629441013,6.0,2.927500000000002,152.27269999999984,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
13.271224904131444,13.271224904131444,-3.371342946111105,19.692307692307693,556.729,516.4090000000003,556.2719413799999,212.0,32.233397814214776,7.9259328274492065,1171.5539373561498,27.829851878000294,22.51228995464984,23.328786535577567,18.725183873165594,13.89839928925413,15.507564596780536,10.602510852750676,12.615360789822873,7.553009703117539,9.4225483932802,5.240415418414982,6.796739675875163,-2.95,545279958.0007045,29.042850362564163,13.409346346026773,8.029778844051446,230.96832502897104,21.056893206859694,0.0,0.0,15.930470882759089,5.907179729351506,0.0,13.89429035943988,8.417796984328938,0.0,0.0,55.660667279547695,56.36957638847649,24.69480513267011,29.62788792747457,23.113398747313287,27.525036886794155,0.0,15.950365812018994,0.0,76.09897743536489,23.14758240986817,65.72420659954848,0.0,20.255581803315227,5.687386274683562,0.0,0.0,68.41053913163678,21.23864996040541,0.0,61.3701071047125,54.59730361615449,0.0,0.0,127.83999999999996,34.11811892880331,23.113398747313287,0.0,24.246630571158832,30.63723741814515,31.246737983401037,10.726037614222244,31.18920547353706,30.33183534230805,15.950365812018994,0.0,26.051058877185888,0.0,25.93356725624125,20.27797330169004,1.7172935284880375,-0.4011777628653721,15.173344781414007,5.427227638395959,2.275388658894632,-3.371342946111105,39.0,4.0,9.0,2.0,2.0,2.0,2.0,3.0,6.0,4.0,10.0,1.0,11.0,9.985785625319284,4.0,2.3555,152.0791999999998,0.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0
14.542816043518986,14.542816043518986,-4.758392003585696,23.289473684210527,561.6420000000004,526.3620000000003,561.2284404799999,212.0,32.19721905435875,7.846211959486526,1070.1927632568356,28.250347897697555,21.84831484272128,22.66481142364901,17.68390897928141,12.20710496938858,13.695138841101164,10.594105141138426,12.140424619059983,6.490230761375424,8.021069915664299,4.333255838995633,5.977480268979023,-2.28,104069626.99242964,30.26408270349475,12.27106916712587,7.871912482132571,222.1239187760388,25.63070938360932,17.25411894901336,0.0,6.103966387748303,0.0,6.176298517443475,9.192877013111676,4.39041504767482,13.17124514302446,0.0,20.771211599071872,47.22818334956322,54.11642065051042,18.40477634710968,36.35081198530456,16.48695531758787,0.0,10.30076712495354,5.917906046161393,63.57785221939528,30.956054196446217,53.10036366474787,5.749511833283905,15.787319034968563,23.24904646538284,5.749511833283905,0.0,63.94786324932445,33.91700049493972,11.735126887207288,37.59204257731432,30.46231184545952,0.0,0.0,106.7,65.00454812468001,26.87708607770445,0.0,28.904970797513364,6.544756405912575,24.4335440962846,6.06636706846161,6.196843571613076,12.13273413692322,35.808841677825455,10.470530430962237,76.61775618301407,0.0,4.373321867900535,14.290517504392692,7.185731771736762,-1.5595279384993836,5.726703009353102,-6.235710098920917,5.832266758846253,-0.1755035022675615,38.0,4.0,7.0,1.0,0.0,1.0,2.0,5.0,7.0,3.0,12.0,2.0,9.0,9.772964529847414,3.0,3.496800000000001,137.80130000000003,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,4.0
14.410475954705682,14.410475954705682,-5.820512184991593,22.76923076923077,584.5980000000002,553.35,584.194361392,218.0,32.19721921638795,7.846212978914745,1110.0941140878308,29.336134335324456,21.496989863788222,22.31348644471595,17.85722904222581,12.097757878405703,13.58579175011829,10.736297372152784,12.282616850074342,6.510705158897417,8.041544313186291,4.399182084395573,6.043406514378966,-2.38,115540993.75210108,31.15169135806773,11.61759354589619,8.072980563542021,223.92238965996748,20.893846429809276,17.25411894901336,0.0,0.0,6.103966387748303,12.35259703488695,4.208898492164469,4.39041504767482,26.34249028604892,0.0,45.03667987291831,40.65890070433699,40.80977953761981,6.103966387748303,44.78519417452897,16.48695531758787,0.0,5.316788604006331,5.917906046161393,69.75415073683875,17.23937469065576,58.90577772690654,5.749511833283905,15.787319034968563,36.4202916084073,5.749511833283905,0.0,51.42350374003027,29.180137541139672,11.735126887207288,37.46156607416286,36.39820241076966,0.0,0.0,84.58000000000001,64.57396467761058,40.04833122072892,0.0,28.90497079751336,6.544756405912575,23.25963712031721,0.0,0.0,24.26546827384644,30.82486315687825,5.733667477162185,108.89705684140692,0.0,0.0,14.169368602927856,6.27738556922615,-2.9730339609429444,8.85197486989483,-17.10158868956678,6.5729258259038765,-1.388533503294356,39.0,4.0,5.0,1.0,0.0,2.0,2.0,4.0,5.0,3.0,13.0,1.0,7.0,9.27968431962148,3.0,5.017700000000005,134.1853,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,7.0
13.679374087524169,13.679374087524169,-0.9511221734064004,17.735294117647058,473.6080000000003,436.3120000000003,473.285383864,186.0,19.145437671565524,5.728814776791388,927.9938710828804,24.93251065250176,20.5501839418082,20.5501839418082,15.981819477208854,11.953530913018632,11.953530913018632,10.399997634828663,10.399997634828663,6.618956454678428,6.618956454678428,4.673716821833492,4.673716821833492,-2.35,21000973.43335603,26.258174791192435,10.930533726011586,6.83995200418198,200.8932110968973,21.056893206859694,11.63444168209179,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,45.03667987291831,66.59005676201416,25.073785926448156,12.145807216896262,18.681894674262168,5.907179729351506,0.0,15.950365812018994,0.0,70.05713660621691,19.634269217737724,70.78936563641405,0.0,15.950365812018994,8.78083009534964,0.0,0.0,42.7937835588262,22.16927452877796,11.63444168209179,57.22694651970549,42.46456947923127,0.0,0.0,73.39,23.780248898988056,18.681894674262168,0.0,29.82667347997021,5.563451491696996,31.99752312613878,30.183374320007832,0.0,0.0,60.9870456849373,0.0,27.358748175048333,0.0,11.805537543419469,20.809150941216497,2.496050112836868,-1.6772778335442766,11.155144752051248,0.8739041180764207,9.845408857562102,0.0,34.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,7.0,1.0,8.0,8.441643092312827,3.0,3.5389000000000017,130.5999,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0
13.696481522214022,13.696481522214022,-1.0002293162635432,22.457142857142856,488.6190000000003,450.31500000000034,488.285049516,192.0,19.14543869339569,5.728818542632637,957.088170332334,25.80275414050484,21.07474780649778,21.07474780649778,16.375666327326204,12.321119602506974,12.321119602506974,10.881171410283212,10.881171410283212,6.970525378890993,6.970525378890993,4.915523868469879,4.915523868469879,-2.35,30066900.913716357,27.241068383276176,11.145357931718909,7.320773122741794,206.50252477988187,20.846631997694075,11.63444168209179,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,45.03667987291831,66.34218719604104,25.073785926448156,18.249773604644567,23.78842206910287,5.907179729351506,0.0,10.633577208012662,0.0,89.00274623981724,6.544756405912575,70.78936563641405,0.0,10.633577208012662,8.78083009534964,0.0,0.0,40.91476452959006,22.16927452877796,11.63444168209179,70.0685897655575,42.46456947923127,0.0,0.0,81.59,29.3191741513714,23.78842206910287,0.0,30.39171461533517,31.246737983401037,11.629818560158606,24.61992282831084,0.0,6.06636706846161,49.60389001246936,0.0,27.392963044428043,0.0,11.82212386114215,27.512824980922023,2.1968054521244045,-1.7365021866322652,10.89768961390562,1.4185462517550205,7.995548982355007,0.0,35.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,7.0,0.0,8.0,8.674613073544123,3.0,4.090400000000003,132.97099999999998,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0
13.75614209477638,13.75614209477638,-0.9786410960989343,21.89189189189189,516.6730000000003,474.3370000000004,516.316349644,204.0,19.145439742792476,5.728826027367483,988.3240980358344,27.21696770287793,22.488961368870875,22.488961368870875,17.41367112978699,13.287396769240512,13.287396769240512,11.605655240147517,11.605655240147517,7.657922514945138,7.657922514945138,5.461797889258097,5.461797889258097,-2.35,82693332.74650365,29.20958711233619,12.462695589184326,8.064834114803427,219.2324090086751,20.846631997694075,11.63444168209179,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,45.03667987291831,78.68091486512844,31.68066789096107,12.145807216896262,23.78842206910287,5.907179729351506,0.0,10.633577208012662,5.917906046161393,89.31960147499495,13.151638370425491,70.78936563641405,0.0,10.633577208012662,8.78083009534964,0.0,0.0,41.41768010635467,22.16927452877796,17.55234772825318,76.48941138848352,42.46456947923127,0.0,0.0,81.59,23.780248898988056,23.78842206910287,0.0,36.43355544448313,11.48135753785839,43.73392667478865,24.61992282831084,0.0,0.0,55.670257080930966,0.0,27.51228418955276,0.0,11.8910202806567,26.9991553758491,2.389157860835489,-1.243795435985244,11.114684329921005,3.544873964319951,8.292619434850243,0.0,37.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,7.0,0.0,10.0,9.83865385045426,3.0,4.728100000000004,142.15699999999984,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0
13.737967137293383,13.737967137293383,-1.0382167133828848,21.64864864864865,516.6330000000003,478.3290000000004,516.291197516,202.0,19.14544024525686,5.728869555475088,1017.6982612381568,27.21696770287793,21.90602598946476,21.90602598946476,17.41367112978699,12.609953477069176,12.609953477069176,10.906677264577738,10.906677264577738,6.94110332378178,6.94110332378178,4.855010004343546,4.855010004343546,-2.88,82693332.74650365,28.68759859162702,12.109473708085352,7.801578403562563,216.96953749494568,21.056893206859694,11.63444168209179,0.0,12.317275035467627,0.0,0.0,14.905862972149976,8.78083009534964,0.0,0.0,45.03667987291831,53.500543950189005,26.079617079977385,23.850508081414137,23.47643185833399,12.317275035467627,0.0,21.267154416025324,0.0,76.22291221835144,13.08951281182515,70.78936563641405,0.0,21.267154416025324,8.78083009534964,0.0,0.0,48.82489807116427,26.96381171284978,11.63444168209179,57.22694651970549,42.46456947923127,0.0,0.0,102.49,29.3191741513714,23.47643185833399,0.0,30.4535238397214,31.35994644957771,11.629818560158606,24.61992282831084,0.0,12.13273413692322,54.171100152020415,0.0,27.47593427458677,0.0,22.814411880048187,23.512682956295144,1.952049391980434,-1.779712821257318,10.733754330138762,0.8981182637390306,8.392761724468993,0.0,37.0,5.0,7.0,1.0,2.0,2.0,2.0,4.0,5.0,5.0,9.0,1.0,10.0,9.388965429551725,3.0,2.6110000000000007,138.72059999999988,0.0,2.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0
13.762886118774864,13.762886118774864,-1.0407681537121027,21.42105263157895,530.6600000000002,490.3400000000004,530.3068475800001,208.0,19.145440833149888,5.731838964203412,1063.0116635573588,28.08721119088101,22.828675720275136,22.828675720275136,17.76951317744356,13.039700227310778,13.039700227310778,11.322683252858615,11.322683252858615,7.049371467167666,7.049371467167666,4.999178018044336,4.999178018044336,-2.88,113104246.1660133,29.67266934824613,12.318881026961096,8.057728268809347,223.33447960934228,21.056893206859694,11.63444168209179,0.0,11.814359458703011,0.0,0.0,14.905862972149976,8.78083009534964,0.0,0.0,45.03667987291831,53.500543950189005,33.00335427966801,23.850508081414137,23.47643185833399,11.814359458703011,0.0,21.267154416025324,0.0,83.14664941804206,13.08951281182515,70.78936563641405,0.0,21.267154416025324,8.78083009534964,0.0,0.0,48.321982494399656,26.96381171284978,11.63444168209179,64.15068371939611,42.46456947923127,0.0,0.0,102.49,29.3191741513714,23.47643185833399,0.0,36.3607035690729,24.94985114346159,11.629818560158606,31.54366002800146,0.0,6.06636706846161,60.23746722048202,0.0,27.52577223754973,0.0,23.48078335960648,23.749638627337664,1.9458562240028696,-1.890000748020956,10.754869502593287,0.2145548197062293,9.885192643891358,0.0,38.0,5.0,7.0,1.0,2.0,2.0,2.0,4.0,5.0,5.0,9.0,1.0,9.0,9.619317985615773,3.0,3.001100000000002,143.33759999999984,0.0,2.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0
13.44661391451924,13.44661391451924,-0.9203450570042836,13.758620689655173,404.50100000000015,374.2610000000002,404.22753464,158.0,19.145434374145413,5.728724905467197,782.7782903012353,21.604083527755577,17.428863598248554,17.428863598248554,13.540732461298084,9.746424131832084,9.746424131832084,8.437464009511167,8.437464009511167,4.706686193827353,4.706686193827353,3.18152796261548,3.18152796261548,-2.31,1403140.4094834458,22.973696046136347,9.941320751698685,7.553185248699444,170.88941160923204,15.740104602853368,11.63444168209179,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,45.03667987291831,40.65890070433699,26.079617079977385,12.145807216896262,18.681894674262168,5.907179729351506,0.0,10.633577208012662,0.0,58.22132451389412,6.544756405912575,70.78936563641405,0.0,10.633577208012662,8.78083009534964,0.0,0.0,29.70427074700105,23.175105682307187,11.63444168209179,44.38530327385348,42.46456947923127,0.0,0.0,61.36,23.780248898988056,18.681894674262168,0.0,24.28774822758687,12.10820789760957,11.629818560158606,24.61992282831084,0.0,12.13273413692322,43.53752294400775,0.0,26.89322782903848,0.0,11.51863874163904,16.418733670363363,2.73554577452747,-1.690145174670094,10.764096261512144,-0.798702268141978,8.575271832398247,0.0,29.0,3.0,4.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,6.0,0.0,8.0,7.875478663678387,2.0,3.460200000000002,110.52220000000004,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0
12.59386223179057,12.59386223179057,-0.3324273070327015,10.935483870967742,450.5850000000002,428.4090000000002,450.107184564,158.0,32.194619165804845,8.007576560108562,1215.120886453519,21.957454678884098,17.43067955674855,19.063672718604003,14.92305529101951,9.855448795560644,11.488441957416097,7.100867018927936,9.452161274147056,4.658083108574961,6.744668490409926,3.2225318118374195,5.290455321013181,-3.03,12031817.65487423,21.211527704636516,8.99454234184438,4.835660200521592,188.6542511774213,15.160178952647083,11.49902366656781,4.339655680673546,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,11.336785877934735,17.828252017852726,80.42905113015875,10.582869750201336,22.38695409029528,14.637927532712576,44.90985746544628,0.0,4.9839785209472085,0.0,30.006350755263192,11.923670568519247,71.28765809124549,11.49902366656781,10.05365155780638,5.687386274683562,11.49902366656781,23.09867082732585,22.60456760965233,0.0,13.847474399381248,28.40862885885343,63.83244277234581,0.0,10.216620634085364,71.45,0.0,9.901064578912528,0.0,17.220143054332407,17.857719730893475,30.76472311525758,0.0,36.08877509547808,62.37841094707412,10.30076712495354,4.736862953800049,7.594063089135148,3.1996117586302395,18.292539348961416,13.056892212870796,3.5009505108604086,0.5321473232102294,17.03956108414739,0.0,6.284234672184372,0.0,31.0,2.0,5.0,0.0,1.0,3.0,4.0,0.0,6.0,2.0,7.0,1.0,6.0,6.154451099179298,4.0,6.420940000000004,126.88800000000002,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0
12.382998034259709,12.382998034259709,-0.4243717514771459,10.866666666666667,456.97600000000017,439.8400000000002,456.0369120840001,152.0,35.49569253584696,8.007577268739928,1168.6204716776035,21.087211190881018,15.885994298947404,18.274916406821312,14.51237168849655,9.12776436539859,11.13872200026327,6.284351317414008,9.07208135310511,4.171855580249023,6.493538064871726,2.779596275039053,5.019622808167683,-2.7399999999999998,8281260.798042795,20.529456296149387,8.953408176730965,4.696945096082142,186.22763317550965,15.160178952647083,11.49902366656781,4.339655680673546,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,11.336785877934735,23.36282483962363,67.58740788430673,15.605503063942663,22.38695409029528,14.637927532712576,56.5107973556788,0.0,4.9839785209472085,0.0,16.158876355881944,11.923670568519247,71.24975549005443,11.49902366656781,10.05365155780638,5.687386274683562,11.49902366656781,34.69961071755837,22.60456760965233,0.0,0.0,17.28172587545944,69.89880984080742,5.022633313741326,10.216620634085364,71.45,5.907179729351506,9.901064578912528,0.0,11.3129633249809,17.316901552937807,25.201271623560583,18.19910120538483,23.09867082732585,49.38830667892189,10.30076712495354,16.337802844032566,7.554122630324384,9.07586846746128,18.03905839101465,13.008599006994585,1.6874044201268543,0.3010362120991181,17.687401053247317,0.0,2.5909542631762603,0.0,30.0,2.0,5.0,0.0,1.0,3.0,4.0,0.0,6.0,2.0,8.0,1.0,6.0,6.126953395526164,4.0,6.457500000000003,122.424,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0
